Date,Open,High,Low,Close,AdjClose,Volume
2015-09-02,230,239.990005,229.970001,238.259995,216.536774,276533
2015-09-03,234,246,233.029999,239.399994,217.572815,143650
2015-09-04,239.970001,239.979996,229.800003,232.360001,211.174698,205699
2015-09-07,232.360001,235.5,230.860001,232.630005,211.420074,19729
2015-09-08,235,239.839996,232,238.899994,217.118423,152955
2015-09-09,240,240,232.020004,232.929993,211.692719,139728
2015-09-10,235,239.029999,232.160004,237.660004,215.991486,165896
2015-09-11,238.889999,238.889999,232.009995,233.190002,211.929016,85907
2015-09-14,234,234.699997,229,230.589996,209.566071,138952
2015-09-15,232,233.600006,226.460007,228.509995,207.675735,127671
2015-09-17,227.429993,239,227.429993,235.009995,213.583099,402190
2015-09-18,235.5,240.369995,235.5,239.889999,218.018143,220609
2015-09-21,242,242,235.550003,236.600006,215.028137,92198
2015-09-22,238.5,238.5,230.020004,231.970001,210.820251,502598
2015-09-23,234.429993,234.440002,220.360001,221.630005,201.423019,297645
2015-09-24,221.600006,224.020004,221.490005,223.419998,203.049789,163465
2015-09-25,222.009995,223.970001,220.020004,222.389999,202.113724,155022
2015-09-28,222.350006,223.960007,215.520004,216.470001,196.733475,123781
2015-09-29,216.839996,224.990005,216.789993,224.029999,203.604202,150776
2015-09-30,222.800003,231.990005,220.419998,230.429993,209.420639,316643
2015-10-01,228.100006,229.770004,221.550003,222.720001,202.41362,95860
2015-10-02,225.990005,227.029999,222.050003,223.699997,203.304276,184040
2015-10-05,226.949997,229.910004,223.520004,226.880005,206.194336,211689
2015-10-06,229.990005,234,228.899994,233.580002,212.283478,181404
2015-10-07,234.5,244.520004,234,239.080002,217.282013,428066
2015-10-08,239.929993,244.309998,235.470001,239.520004,217.681885,216466
2015-10-09,241.5,253.990005,241.5,249.880005,227.097321,208428
2015-10-12,249.509995,250,236.990005,244.820007,222.498672,174875
2015-10-13,245,249.779999,242.199997,247.419998,224.861588,154328
2015-10-14,244.610001,251.490005,244.610001,251.110001,228.215164,420164
2015-10-15,251.5,251.5,242.25,249.429993,226.688339,150809
2015-10-16,251.199997,252.990005,247.550003,248.610001,225.943115,97271
2015-10-19,248.350006,251.490005,243,248.029999,225.415985,107086
2015-10-20,249,254,242.050003,251.789993,228.833176,163586
2015-10-21,254,254,243.509995,246.899994,224.389023,164464
2015-10-22,246.309998,249.990005,242,242.089996,220.017563,116087
2015-10-23,244.490005,249.130005,244.490005,248.699997,226.024918,119508
2015-10-26,248,250.240005,244.5,247.660004,225.079727,111152
2015-10-27,244.5,248.979996,244,246.830002,224.325409,87343
2015-10-28,247.25,252.5,242,244.110001,221.853409,198752
2015-10-29,242,246.5,220.100006,222.190002,201.931946,324255
2015-10-30,222.800003,227.399994,217.029999,219.600006,199.578094,279869
2015-11-03,220.080002,230,219.800003,220.919998,200.777725,372559
2015-11-04,221.899994,237.789993,221.860001,234.690002,213.292267,366875
2015-11-05,234.690002,234.690002,225.550003,228,207.212234,88964
2015-11-06,226.429993,227.350006,220.5,223.190002,202.840775,85938
2015-11-09,222.509995,223.190002,218.529999,219.520004,199.505386,105915
2015-11-10,219.009995,219.419998,215.300003,216.860001,197.087906,97351
2015-11-11,216.529999,218.619995,215.5,215.789993,196.115463,49337
2015-11-12,215.809998,216,212,213.300003,193.852493,83797
2015-11-13,213.300003,213.300003,202.860001,204.809998,186.136551,123824
2015-11-17,202.75,209.979996,197,199.559998,181.365219,184788
2015-11-18,200.110001,205.660004,200.110001,202.539993,184.073517,139808
2015-11-19,202.539993,212.479996,202.539993,205.660004,186.909058,119259
2015-11-20,206.679993,211.889999,205.5,206.229996,187.427078,55743
2015-11-23,206.210007,208.949997,205,206.770004,187.917862,47487
2015-11-24,207.5,217.990005,207.490005,215.740005,196.070023,128233
2015-11-25,213.169998,216.990005,207.020004,207.149994,188.263199,129867
2015-11-26,211.5,214,208,212.860001,193.452606,46801
2015-11-27,210.509995,212.990005,206,211.130005,191.880356,74414
2015-11-30,207,212.990005,201.210007,207.419998,188.508591,595502
2015-12-01,207.419998,210,204,207.220001,188.326828,158396
2015-12-02,206.910004,206.910004,197.080002,197.820007,179.783875,107119
2015-12-03,201.5,201.5,194.970001,198.229996,180.156479,90996
2015-12-04,198.130005,203.050003,195.009995,198.619995,180.510925,114301
2015-12-07,194.979996,197.449997,188,190.770004,173.376663,139329
2015-12-08,190.979996,195,186.899994,187.869995,170.741058,195804
2015-12-09,189,191.289993,183.220001,184.729996,167.887329,100262
2015-12-10,185.300003,187.550003,184.570007,187.080002,170.023102,278636
2015-12-11,186.970001,186.970001,183,183.429993,166.705841,99985
2015-12-14,183.410004,183.410004,176.5,178.020004,161.789124,100666
2015-12-15,181.990005,184.990005,180,183.389999,166.66951,169933
2015-12-16,185.220001,190,180.059998,181.279999,164.751892,168517
2015-12-17,179.850006,184.789993,178.990005,181.630005,165.070007,145935
2015-12-18,181,184.75,176.520004,177.419998,161.243835,303383
2015-12-21,180,180.059998,170.009995,171.470001,155.836319,219813
2015-12-22,173.899994,177,170.649994,171.679993,156.027161,181448
2015-12-23,173,178.309998,172.990005,177.559998,161.371063,165211
2015-12-24,177.199997,183.669998,177.199997,180.25,163.815796,53199
2015-12-28,180,181.720001,178.679993,179.960007,163.552246,76516
2015-12-29,178.679993,180,175.149994,175.600006,159.589767,224153
2015-12-30,175.399994,175.399994,170.020004,171.139999,155.536407,87199
2015-12-31,171.160004,177.740005,171.160004,177.220001,161.062057,40509
2016-01-04,172.440002,177.259995,172.440002,175.899994,159.862396,83957
2016-01-05,178,178.449997,175.029999,176.449997,160.362289,168820
2016-01-06,176.449997,179.899994,170.539993,172.679993,156.935974,240336
2016-01-07,171,174.110001,170,172.940002,157.172302,608763
2016-01-08,172.449997,174.179993,171.509995,172.389999,156.672424,224895
2016-01-11,175.339996,175.339996,170.110001,172.279999,156.572449,179975
2016-01-12,177,177,162.789993,163.389999,148.492996,257920
2016-01-13,166,166,160.399994,161.539993,146.811676,141486
2016-01-14,162.699997,162.759995,158.5,160.970001,146.29364,160467
2016-01-15,157.199997,161.25,154.179993,159.139999,144.630508,229666
2016-01-18,156.009995,158.940002,154.539993,157.050003,142.731049,56819
2016-01-19,158,162.389999,155,158.529999,144.076111,173150
2016-01-20,158.529999,158.529999,153.210007,155.179993,141.03154,254692
2016-01-21,157.970001,158.240005,153.199997,156.240005,141.994888,554213
2016-01-22,156.149994,159.869995,155.199997,156.440002,142.176666,4879996
2016-01-25,158.899994,158.899994,156.419998,156.649994,142.367508,173865
2016-01-26,158,163.399994,156.899994,161.630005,146.893478,3942002
2016-01-27,160,167,159,162.940002,148.084045,294214
2016-01-28,163.899994,166,162.419998,163.869995,148.929245,450555
2016-01-29,165,175,164.300003,171.990005,156.308914,949896
2016-02-02,177.639999,177.639999,171.449997,175.080002,159.117188,1366278
2016-02-03,175.539993,185.509995,175.539993,184.509995,167.687408,432262
2016-02-04,187.5,195.5,186.800003,189.229996,171.977066,528870
2016-02-05,189.509995,189.919998,183,184.419998,167.605606,269074
2016-02-08,186.5,196.070007,185.699997,188.979996,171.749832,652506
2016-02-09,189.5,194.5,188.199997,193.860001,176.184921,171228
2016-02-10,194.990005,194.990005,189.990005,191.089996,173.66748,169929
2016-02-11,194,199.399994,194,198.710007,180.592728,702833
2016-02-12,199.449997,199.960007,193.029999,197,179.038635,205860
2016-02-15,199.5,200,195.009995,199.100006,180.947159,100412
2016-02-16,198.020004,202.990005,197.199997,199.899994,181.67421,429812
2016-02-17,203,203.029999,200.089996,202.899994,184.400681,706098
2016-02-18,204.5,207.520004,202.770004,206.179993,187.381653,277529
2016-02-19,206.490005,209.380005,204.580002,205.619995,186.872711,483575
2016-02-22,208,212.520004,203.589996,205.199997,186.490982,253560
2016-02-23,206.160004,214.970001,205.289993,210.630005,191.425934,426969
2016-02-24,213.399994,213.899994,207.5,208.929993,189.880905,285752
2016-02-25,212,214.149994,208.100006,213.619995,194.143295,239295
2016-02-26,215,216.429993,208.889999,214.570007,195.006699,113453
2016-02-29,214.5,217.5,210,213.139999,193.707092,466512
2016-03-01,212.119995,216.490005,199.020004,199.970001,181.737854,365640
2016-03-02,190,206.080002,190,202.539993,184.073517,427370
2016-03-03,200,208.970001,200,206.789993,187.936035,434497
2016-03-04,205.75,214,205.75,209.910004,190.771576,1087229
2016-03-07,208,233.800003,208,229.759995,208.811737,688780
2016-03-08,229.800003,229.800003,216.5,218.009995,198.133057,373503
2016-03-09,219.990005,219.990005,210.600006,213.880005,194.379608,360452
2016-03-10,218.199997,224.699997,213.440002,221.679993,201.468414,423254
2016-03-11,221.679993,229.770004,220.020004,227.029999,206.330658,643800
2016-03-14,229.690002,232.990005,223.050003,227.860001,207.084976,737617
2016-03-15,227.369995,227.369995,215.899994,219.339996,199.341797,316024
2016-03-16,217.539993,230,217.539993,228.929993,208.057419,297392
2016-03-17,229.509995,240,229.509995,237.479996,215.827911,1168546
2016-03-18,238.350006,239.389999,231.199997,232.089996,210.929306,628907
2016-03-22,239,239,224.699997,231.779999,210.647583,476542
2016-03-23,232,232,213,222.050003,201.804703,547947
2016-03-28,221.009995,222.460007,215.509995,219.589996,199.568985,320512
2016-03-29,217.759995,224.889999,217,223.610001,203.222504,382322
2016-03-30,222,225.050003,219.039993,221.559998,201.35939,301690
2016-03-31,221.570007,224.75,216.119995,217.229996,197.424164,382262
2016-04-01,214.949997,221.899994,213.970001,220.389999,200.296066,236395
2016-04-04,221.490005,221.490005,215,215.259995,195.633759,125407
2016-04-05,215.360001,219.289993,215,215.470001,195.824646,165936
2016-04-06,217.100006,217.100006,214.809998,216.020004,196.324509,154288
2016-04-07,214.070007,218.699997,214.070007,214.970001,195.370239,397597
2016-04-08,215.990005,218.289993,214.5,216.679993,196.924301,718369
2016-04-11,220,220.070007,216.679993,219.020004,199.05098,443387
2016-04-12,222,232.5,222,231.710007,210.583984,466810
2016-04-13,220.399994,236.490005,220.399994,234.740005,213.337708,303985
2016-04-14,234.889999,238.979996,234.889999,236.210007,214.673676,816405
2016-04-15,235,239.990005,235,238.830002,217.05481,280966
2016-04-18,239.990005,240,236.080002,239.270004,217.454681,674675
2016-04-19,242,248,242,246.220001,223.771027,602527
2016-04-20,246.419998,249.520004,244,248.229996,225.597763,627813
2016-04-21,250,254,248,252.910004,229.851074,719168
2016-04-22,253.990005,257.769989,251.919998,256.559998,233.168289,281796
2016-04-25,255.600006,259.850006,253.100006,258.269989,234.722366,357008
2016-04-26,260,264.48999,250,262.570007,240.033707,364930
2016-04-27,262.579987,264.98999,260,262.179993,239.67717,200001
2016-04-28,265,268.820007,260.829987,262.700012,240.152557,170483
2016-04-29,266,270.220001,266,268.950012,245.866135,329974
2016-05-02,269.690002,271.119995,268.5,269.980011,246.807724,297559
2016-05-03,269.100006,269.880005,262,268.179993,245.162186,586282
2016-05-04,269,269.98999,262,269.200012,246.094666,387396
2016-05-05,269.98999,273.690002,269.100006,270.399994,247.191681,382920
2016-05-06,270.399994,282.859985,270.399994,277.640015,253.810303,484423
2016-05-09,277.98999,282.98999,269.950012,275.320007,251.689392,468173
2016-05-10,277,282.98999,272.100006,278.359985,254.46846,364411
2016-05-11,278,293.5,278,285.190002,260.71225,621038
2016-05-12,290,294.980011,286.070007,288.679993,263.90271,388178
2016-05-13,288.679993,298.799988,288.679993,295.380005,270.027618,1284237
2016-05-16,296.579987,305,296.5,302.619995,276.64621,319776
2016-05-17,305,317.98999,300.01001,317.709991,290.441071,573422
2016-05-18,317,320,310.640015,314.959991,287.927063,812405
2016-05-19,314.890015,314.890015,283.01001,285.579987,261.068726,1172529
2016-05-20,287,293.399994,283.98999,287.880005,263.171356,457766
2016-05-23,289.98999,291.700012,286.200012,290.070007,265.173401,420003
2016-05-24,285.559998,292.01001,284.5,290.51001,265.575623,429351
2016-05-25,290,290,284.399994,284.869995,260.419708,494015
2016-05-26,286.290009,289.48999,284.109985,285.209991,260.73053,463442
2016-05-27,290,292.200012,285.459991,289.660004,264.798553,376908
2016-05-30,285.75,288.299988,283.429993,284.98999,260.529358,82637
2016-05-31,286.410004,295.98999,284.929993,294.380005,269.113464,1263331
2016-06-01,300,304.98999,294.450012,302.959991,276.957062,426417
2016-06-02,298,308.790009,298,304.890015,278.721436,353460
2016-06-03,304.980011,319.790009,304.980011,312.149994,285.358276,300879
2016-06-06,313.720001,317.299988,311.410004,315.369995,288.30191,347435
2016-06-07,312,320,312,318.26001,290.943848,323376
2016-06-08,320.109985,329.98999,318.01001,324.149994,296.328308,251747
2016-06-09,324.640015,326.98999,313.220001,316.630005,289.453766,245640
2016-06-10,310,321.170013,310,314.850006,287.826538,389537
2016-06-13,321.140015,322,314.859985,319.049988,291.666046,364629
2016-06-14,322,324.910004,312.790009,317.600006,290.340515,263765
2016-06-15,317.01001,327,316.98999,323.609985,295.834656,500000
2016-06-16,329,329.899994,325.019989,327.920013,299.77475,708795
2016-06-17,329.339996,343.730011,327.48999,337.109985,308.175964,490587
2016-06-20,337.200012,342.98999,336.440002,340.869995,311.613251,499421
2016-06-21,342.309998,345.48999,336.470001,344.5,314.931671,258663
2016-06-22,344.980011,350,339.899994,348.51001,318.597534,223365
2016-06-23,357.48999,357.48999,350.01001,355.149994,324.667603,311218
2016-06-24,376.01001,396,376.01001,383.25,350.355774,747380
2016-06-27,385.200012,398,377.700012,385.040009,351.992157,316511
2016-06-28,389.450012,399,382.089996,395.320007,361.389832,464175
2016-06-29,399,408.309998,395.25,404,369.324829,230883
2016-06-30,403,437.399994,403,435.519989,398.139465,811325
2016-07-01,440,468.899994,440,460.809998,421.25882,522876
2016-07-04,468,509.98999,468,493.690002,451.316742,307097
2016-07-05,493,499.98999,435.100006,440.600006,402.783478,852950
2016-07-06,440.609985,480,440.609985,474.809998,434.05722,1170481
2016-07-07,471.98999,471.98999,450,469.079987,428.819061,727395
2016-07-08,468.399994,468.459991,445.950012,454.149994,415.170471,453333
2016-07-11,460,479.98999,454.100006,478.399994,437.339111,543871
2016-07-12,478.890015,478.899994,461,476.309998,435.428497,499003
2016-07-13,479.01001,493.679993,475.619995,480,438.801758,579976
2016-07-14,481.019989,485,473.820007,475.690002,434.861694,329116
2016-07-15,476.290009,476.899994,461.140015,466.799988,426.73468,484424
2016-07-18,465.869995,474.899994,462,469.579987,429.276093,212382
2016-07-19,470.5,477,468.609985,474.959991,434.194336,248950
2016-07-20,472.309998,472.309998,457.200012,462.029999,422.374146,307976
2016-07-21,461,462.190002,453.410004,457.079987,417.848969,301783
2016-07-22,456,467.5,451.859985,466,426.003387,248275
2016-07-25,457.959991,465,453.01001,457.329987,418.077515,294708
2016-07-26,456.75,475,456.75,463.049988,423.30661,354379
2016-07-27,470,476,468.01001,472.369995,431.826691,331137
2016-07-28,476.600006,485,471.5,477.130005,436.17807,231917
2016-07-29,476.5,485,472.600006,482.440002,441.032318,317452
2016-08-01,482.440002,484.98999,473.5,481.820007,440.465576,134152
2016-08-02,481.820007,493,481.809998,491.829987,449.616394,263105
2016-08-03,492,500,485.01001,499.880005,456.975433,616222
2016-08-04,499.899994,510,494.049988,506.470001,462.999878,323928
2016-08-05,505.700012,505.700012,483.200012,490.390015,448.300018,279794
2016-08-08,490.390015,501.980011,488.48999,498.920013,456.09787,247798
2016-08-09,491.450012,509.950012,491.450012,508.109985,464.499054,254901
2016-08-10,510.01001,515,499.109985,509.480011,465.751526,222907
2016-08-11,509.480011,520,503.130005,514.130005,470.002411,308602
2016-08-12,514.130005,519.900024,506.579987,513.119995,469.079071,280997
2016-08-15,515,519.690002,507.589996,509.829987,466.071472,249193
2016-08-16,512,519,502.200012,508.070007,464.462524,503301
2016-08-17,507,515.5,502.209991,506.899994,463.392944,416302
2016-08-18,506.899994,515,505,512.080017,468.128387,175774
2016-08-19,514.5,514.98999,505,506.140015,462.698212,125568
2016-08-22,501.029999,506.160004,485.01001,495.559998,453.026245,221099
2016-08-23,497,504.980011,481.660004,484.950012,443.326904,252570
2016-08-24,484.950012,484.98999,450.01001,452.779999,413.91806,615799
2016-08-25,451.48999,452.700012,440.600006,444.920013,406.732697,670734
2016-08-26,442.01001,458,442.01001,450.48999,411.824615,318703
2016-08-29,450.48999,453,430.01001,448.600006,410.096832,294667
2016-08-30,448,448,435.5,446.549988,408.222748,215524
2016-08-31,446,446,430.160004,435.630005,398.240021,481343
2016-09-01,435.630005,445,430.899994,441.679993,403.770752,250147
2016-09-02,445.149994,458.26001,437,440.170013,402.390381,258866
2016-09-05,447.589996,455,437,446.269989,407.966797,76434
2016-09-06,449,460.799988,445,457.190002,417.949524,368147
2016-09-07,461,464.929993,441.160004,443.820007,405.727112,288349
2016-09-08,443,449.049988,439.51001,443.820007,405.727112,240087
2016-09-09,440.01001,443.380005,423.890015,426.790009,390.158752,224737
2016-09-12,415.01001,430,405.880005,425.929993,389.372589,470372
2016-09-13,416,434.440002,416,433.410004,396.210571,315512
2016-09-14,435,444,418.880005,419.649994,383.631561,329758
2016-09-15,419.649994,430.959991,416.399994,419.079987,383.110474,510426
2016-09-19,430,449,424.470001,431.920013,394.84845,449122
2016-09-20,444.880005,454.98999,434.01001,449.119995,410.572174,433175
2016-09-21,455.899994,465,442,464.119995,424.284729,412516
2016-09-22,465,485,465,483.609985,442.101898,559667
2016-09-23,481.5,481.5,467.25,475.25,434.459473,351380
2016-09-26,478.100006,478.100006,459.890015,471.079987,430.647369,277099
2016-09-27,469.98999,483.98999,460.119995,482.890015,441.443726,364741
2016-09-28,485,485,471.100006,480.630005,439.377686,253359
2016-09-29,480,484,472.51001,481.049988,439.761688,222416
2016-09-30,481.950012,486,463,466.079987,426.076477,518047
2016-10-03,470,473,445.980011,454.690002,415.664124,286833
2016-10-04,456.109985,456.799988,430.799988,432.059998,394.97641,508431
2016-10-05,432.100006,442,430.559998,439.619995,401.887573,338786
2016-10-06,439.200012,439.209991,423.779999,435.529999,398.148621,278512
2016-10-07,440.029999,445,430.109985,436.339996,398.889069,335243
2016-10-10,440.01001,452.98999,438.720001,446.679993,408.341614,345850
2016-10-11,446.5,446.679993,435,438.089996,400.488892,421568
2016-10-12,438.089996,443,432.850006,438.549988,400.909393,627329
2016-10-13,444.899994,454,436.019989,453.679993,414.740784,442506
2016-10-14,452.98999,452.98999,437,438.059998,401.213135,272397
2016-10-17,439.029999,446.98999,435.01001,438.700012,401.799347,268950
2016-10-18,441.600006,458.98999,441.600006,458.170013,419.631653,535528
2016-10-19,459.01001,471.190002,452.040009,468.450012,429.046967,439880
2016-10-20,468,468.200012,454.23999,456.369995,417.983032,214583
2016-10-21,456.369995,456.380005,445.190002,449.609985,411.791626,240821
2016-10-24,451.440002,458.290009,448.25,448.980011,411.21463,483227
2016-10-25,448.899994,456.679993,446.100006,449.809998,411.974792,371393
2016-10-26,450.01001,469.98999,447.100006,457.230011,418.770721,509899
2016-10-27,457,484.329987,457,479.850006,439.488007,584342
2016-10-28,481.959991,481.959991,461.98999,467.829987,428.479095,566570
2016-10-31,467.839996,475,454,458.390015,419.83316,830787
2016-11-01,462.790009,471,460,468.359985,428.964508,788788
2016-11-03,468.350006,474.019989,451.01001,453.769989,415.601715,779705
2016-11-04,471.140015,485,450.100006,476.170013,436.117615,1196435
2016-11-07,476.100006,492.98999,459.910004,485.839996,444.974213,660098
2016-11-08,485.109985,499.790009,475.109985,494.929993,453.299561,726728
2016-11-09,510.51001,610.049988,510.51001,559.039978,512.017029,1156984
2016-11-10,559.98999,580,524.97998,538.099976,492.838409,1303001
2016-11-11,540,540,470.01001,481.809998,441.283173,599813
2016-11-14,481.899994,485,460.779999,472.420013,432.683044,480863
2016-11-15,466.670013,479.980011,433,439.890015,402.889252,631972
2016-11-16,443.98999,459.959991,438.950012,456.850006,418.422668,385456
2016-11-17,459.450012,459.450012,440,442.380005,405.169769,203256
2016-11-18,443,449,420,443.269989,405.984924,572554
2016-11-22,443,443,417.01001,424.179993,388.500641,468619
2016-11-23,424.170013,425,410.160004,424.640015,388.921936,536520
2016-11-24,424.5,428.399994,423,427.529999,391.568848,59535
2016-11-25,427.519989,443,427.519989,432.209991,395.855225,470174
2016-11-28,432.220001,448.880005,416.029999,440.920013,403.832611,348440
2016-11-29,439.98999,446,429.559998,430.570007,394.35318,304227
2016-11-30,431.890015,446,431.890015,441.779999,404.62027,965414
2016-12-01,446.190002,453.48999,429.100006,445.269989,407.816681,462468
2016-12-02,445.269989,453.470001,429.730011,437.700012,400.883453,309344
2016-12-05,435.51001,443.73999,428,430.940002,394.692078,455258
2016-12-06,429.019989,442.98999,423.48999,438.299988,401.432953,341806
2016-12-07,438.299988,442.98999,425.149994,432.790009,396.386444,442997
2016-12-08,432.790009,440.98999,429.019989,435.25,398.639526,262775
2016-12-09,435,437.5,428.01001,432.720001,396.322327,391412
2016-12-13,437.480011,438.5,422.100006,430,393.831146,573150
2016-12-14,433.329987,439.98999,427.01001,430.23999,394.050934,433043
2016-12-15,428,428,401.019989,408.390015,374.038818,688723
2016-12-16,411,411,385.100006,387.709991,355.098297,689943
2016-12-19,389.609985,399.980011,382.140015,390.160004,357.342194,233089
2016-12-20,384,388.01001,376.100006,380.619995,348.604645,481942
2016-12-21,378.01001,383.899994,370.279999,379.309998,347.404846,662482
2016-12-22,378,389.980011,374.980011,387.049988,354.493774,220923
2016-12-23,380.970001,389.25,380.970001,387.279999,354.704468,174053
2016-12-26,389.600006,397.890015,385,391.109985,358.21228,31670
2016-12-27,389.910004,393.480011,375,380.839996,348.806091,258268
2016-12-28,379.019989,399,379.019989,389.399994,356.646118,315021
2016-12-29,389.200012,398.600006,387.100006,393.529999,360.428741,250883
2016-12-30,393.529999,396.480011,380.5,386.059998,353.587067,127728
2017-01-02,386.059998,386.059998,382.029999,386.059998,353.587067,4645
2017-01-03,385.089996,406.980011,385.089996,403.950012,369.97229,284690
2017-01-04,406,414.48999,396.839996,409.619995,375.165344,380853
2017-01-05,412,443.98999,412,437.940002,401.103271,490686
2017-01-06,433,459.98999,424,445.220001,407.770905,574132
2017-01-09,450,463.899994,438.160004,457.920013,419.402649,350285
2017-01-10,459.5,493.98999,459.5,476.75,436.648804,413382
2017-01-11,477.200012,484,456.029999,482.450012,441.869324,282621
2017-01-12,484,489.98999,475,479.470001,439.140015,298109
2017-01-13,480.799988,489.799988,475.309998,479.549988,439.213257,338955
2017-01-16,481.940002,489.899994,479.529999,485.649994,444.800201,102820
2017-01-17,487.200012,493.98999,484,489.040009,447.905029,317145
2017-01-18,489.040009,492.76001,481.609985,483.880005,443.179077,177956
2017-01-19,482.929993,494,473.670013,491.269989,449.947479,328611
2017-01-20,489.839996,494,480,488.23999,447.172302,568637
2017-01-23,486.01001,498,486.01001,495.100006,453.455353,156259
2017-01-24,496.809998,519.98999,495.109985,512.880005,469.739777,560996
2017-01-25,512.890015,519.98999,492.109985,517.469971,473.943665,338212
2017-01-26,513.080017,518.799988,480.100006,489.75,448.555328,263497
2017-01-27,489.75,503.890015,489.73999,499.160004,457.173828,225788
2017-01-30,502.600006,505,480.109985,484.940002,444.149902,250754
2017-01-31,485.109985,499,485.109985,493.140015,451.660156,235785
2017-02-01,493.51001,506,492,502.359985,460.104584,262762
2017-02-02,503.01001,525.400024,503.01001,523.909973,479.841949,361354
2017-02-03,519,530,507,514.72998,471.434113,958345
2017-02-07,518,535,518,529.01001,484.513031,337053
2017-02-08,532,534.299988,523.5,528.809998,484.329834,161857
2017-02-09,525,531.609985,504.089996,513.700012,470.490814,344975
2017-02-10,508.98999,534.799988,506.950012,513.179993,470.014557,281262
2017-02-13,508,517.5,505.709991,508.200012,465.453461,173514
2017-02-14,510.01001,518.900024,502.01001,505.350006,462.84314,185344
2017-02-15,502.01001,509.48999,502.01001,505.029999,462.550079,147441
2017-02-16,509,522.080017,498.299988,509.529999,466.671509,146079
2017-02-17,508.269989,520,502,507.98999,465.261078,131087
2017-02-20,507.100006,511.540009,493.049988,498.459991,456.532684,49191
2017-02-21,495,511.339996,490,507.670013,464.967987,327117
2017-02-22,507.899994,520,500.450012,502.880005,460.580933,142803
2017-02-23,505.850006,512.330017,487.880005,503.040009,460.727448,164182
2017-02-24,503.5,504.190002,495,496.73999,454.957367,164544
2017-02-27,494.98999,504.380005,491.589996,494.480011,452.887482,226265
2017-02-28,494,497.920013,473,477.320007,437.170898,344038
2017-03-01,484.5,509,479,501.5,459.316956,250499
2017-03-02,502,502,482.399994,483.51001,442.840179,260016
2017-03-03,489.390015,489.390015,478.01001,484.790009,444.012543,125247
2017-03-06,484.799988,486.98999,470.25,473.670013,433.827881,174601
2017-03-07,471,473.980011,460.309998,465.609985,426.44577,196823
2017-03-08,463.980011,466.850006,450,450.920013,412.991486,961800
2017-03-09,449,449,430.01001,439.279999,402.330536,457341
2017-03-10,439.279999,455,439.279999,454.26001,416.050507,216397
2017-03-13,452.200012,464.440002,440.309998,443.079987,405.810883,190591
2017-03-14,449.48999,456.5,443.720001,455.75,417.415192,290460
2017-03-15,460.98999,470,447.019989,468.790009,429.358368,285075
2017-03-16,473,493,473,477.779999,437.592163,413354
2017-03-17,469,485.399994,465.040009,477.570007,437.399811,544544
2017-03-21,480.910004,487.600006,477.119995,485.190002,444.378876,467794
2017-03-22,485.649994,493.790009,475.25,481.480011,440.980957,177595
2017-03-23,483.299988,487,477.119995,482.380005,441.805237,272063
2017-03-24,482.98999,489.559998,478.619995,487.429993,446.430481,318258
2017-03-27,490,492.899994,482.019989,489.630005,448.445404,218737
2017-03-28,489.630005,500,485.470001,497.329987,455.497742,146639
2017-03-29,491.040009,500,486,489.220001,448.069916,258207
2017-03-30,489.220001,489.220001,477,481.630005,441.118317,192283
2017-03-31,481.290009,485.089996,474.440002,483.01001,442.382263,529686
2017-04-03,486.899994,489.130005,473.200012,479.040009,438.746185,147777
2017-04-04,478.119995,484.690002,476,478.480011,438.233307,132740
2017-04-05,475,478,463.019989,467.619995,428.286774,231911
2017-04-06,470,472.869995,462.119995,465.690002,426.519104,116970
2017-04-07,474,488.890015,474,487.279999,446.29306,206767
2017-04-10,484.649994,484.649994,470,470.420013,430.851257,117833
2017-04-11,472,476.470001,465.640015,469.320007,429.843811,135228
2017-04-12,471.299988,471.299988,459.959991,463.619995,424.62323,204137
2017-04-17,455.25,472,455.25,468.25,428.86377,185454
2017-04-18,466,466,445.019989,450.399994,412.515167,218822
2017-04-19,451.899994,454.850006,441,452.559998,414.493469,240459
2017-04-20,455.23999,465.940002,441.820007,464.799988,425.703918,374666
2017-04-21,465,470,455.25,458.109985,419.57666,117815
2017-04-24,457,457,450.25,450.869995,412.945679,157379
2017-04-25,452.369995,454.920013,438.01001,445.100006,407.661011,429097
2017-04-26,446.899994,457.320007,442.01001,456.559998,418.157013,500842
2017-04-27,456.559998,456.559998,446.429993,450.649994,412.744141,204195
2017-04-28,452.76001,461,444.170013,458.149994,419.613312,775536
2017-05-02,450.5,455.850006,441.589996,446.579987,409.016449,256583
2017-05-03,446.5,447.23999,438,440.700012,403.631104,363656
2017-05-04,441,441,411.100006,421.850006,386.366638,518309
2017-05-05,419.899994,430.98999,411.119995,414.369995,379.515808,238496
2017-05-08,414.01001,418,405,406.160004,371.996368,296084
2017-05-09,400.01001,426.399994,400.01001,424.980011,389.233398,313153
2017-05-10,428.980011,439.940002,425.049988,434.929993,398.346436,307896
2017-05-11,439,449.190002,436.040009,443.100006,405.829254,249948
2017-05-12,446.600006,446.799988,430.26001,432.589996,396.203308,286754
2017-05-15,436.019989,447,419.549988,422.149994,386.641388,425627
2017-05-16,420,426.809998,417.890015,424.040009,388.372437,900344
2017-05-17,415.26001,444.399994,415.26001,437.98999,401.149017,592155
2017-05-18,437,439,429.01001,436.459991,399.747772,352632
2017-05-19,435.029999,444.880005,428.01001,432.049988,395.708618,348254
2017-05-22,431.700012,445.51001,431.600006,438.480011,401.597839,235715
