Date,Open,High,Low,Close,AdjClose,Volume
2014-10-30,429,448.98999,429,445.850006,431.465363,494567
2014-10-31,448,512,448,499.839996,483.71347,766477
2014-11-03,510.01001,550,486.820007,491.640015,475.778076,457640
2014-11-04,487.98999,517,485.119995,508.5,492.094086,113858
2014-11-05,515,568,515,559.359985,541.31311,550457
2014-11-06,568.5,595.01001,568,574.929993,556.380859,469376
2014-11-07,579.98999,589.039978,560.059998,585.039978,566.164551,249148
2014-11-10,587.25,603.090027,583,584.169983,565.322754,102306
2014-11-11,581,582.669983,555,577.700012,559.061462,404977
2014-11-12,580.700012,580.710022,566.159973,571.130005,552.70343,557530
2014-11-13,568.070007,574.869995,555.179993,561.559998,543.442139,341608
2014-11-14,553,567.98999,534.150024,553.97998,536.10675,403583
2014-11-18,560.599976,560.599976,536.030029,553.049988,535.206726,33036
2014-11-19,553.210022,580,542.52002,571.599976,553.158264,100310
2014-11-20,572,580.599976,567.890015,579.98999,561.277649,42480
2014-11-21,582,595,580.070007,584.789978,565.922668,79769
2014-11-24,583,585,573.099976,581.570007,562.806702,36360
2014-11-25,578.219971,580.48999,565.059998,575.909973,557.329163,360550
2014-11-26,579.98999,580,566.200012,579.950012,561.238831,374222
2014-11-27,579.969971,588,569.099976,583.059998,564.248535,21901
2014-11-28,581.059998,600,566.01001,587.179993,568.235535,389777
2014-12-01,580,587.169983,572,576.950012,558.335693,417384
2014-12-02,576.940002,576.940002,561.02002,568.710022,550.361511,231742
2014-12-03,569.98999,584,555.02002,575.799988,557.222717,149790
2014-12-04,562.51001,581.969971,562.51001,578.530029,559.864746,430348
2014-12-05,580.789978,580.789978,567.539978,575.090027,556.535706,334270
2014-12-08,565.01001,573.900024,565.01001,568.200012,549.86792,362928
2014-12-09,568.200012,573.450012,552.51001,556.780029,538.816406,417668
2014-12-10,552,568,552,558.109985,540.103455,206267
2014-12-11,552.070007,563,552.01001,561.72998,543.606689,323963
2014-12-15,558.919983,568.98999,549,551.97998,534.171265,4022
2014-12-16,554,570.599976,540.02002,557.76001,539.764771,83024
2014-12-17,561.030029,572.390015,540.51001,548.679993,530.977722,104213
2014-12-18,550,559.97998,547.900024,552.900024,535.061584,361637
2014-12-19,545.049988,553.97998,542.030029,544.090027,526.535828,219622
2014-12-22,545,558.890015,545,554.73999,536.842285,302697
2014-12-23,557.900024,580,550.049988,572.559998,554.08728,324603
2014-12-24,580,580.030029,572.72998,574.940002,556.390442,4087
2014-12-26,579.97998,580,564.52002,577.799988,559.158142,30429
2014-12-29,577.799988,583,565.049988,582.039978,563.261475,89499
2014-12-30,567.530029,589.27002,567.530029,571.52002,553.080811,167757
2014-12-31,578.960022,578.969971,560,562.929993,544.768005,10961
2015-01-02,562.929993,576,505.01001,533.059998,515.861694,127567
2015-01-05,523.23999,523.23999,488,499.559998,483.442535,418063
2015-01-06,499.559998,519.530029,475,495.589996,479.600586,266871
2015-01-07,495.519989,526.789978,486.149994,494.690002,478.729614,413644
2015-01-08,508.98999,519.900024,506.230011,509.690002,493.245667,394322
2015-01-09,518,523.900024,501.130005,518.429993,501.703705,202973
2015-01-12,524.940002,535,512,532.780029,515.590759,53123
2015-01-13,532.780029,549.98999,506.720001,518.179993,501.461761,118436
2015-01-14,515,522.299988,500,504.390015,488.116699,392153
2015-01-15,505.01001,523.719971,504.959991,519.599976,502.835876,366278
2015-01-16,519,548.98999,519,544.47998,526.913208,61228
2015-01-19,537.01001,569.900024,537.01001,559.820007,541.758301,38570
2015-01-20,563,567,559.820007,563.530029,545.348755,368945
2015-01-21,565,568,544.340027,566.869995,548.580933,379470
2015-01-22,568,584.5,565.039978,573.23999,554.745361,503555
2015-01-23,576.109985,579.98999,557.460022,567.840027,549.519592,236084
2015-01-26,566.97998,582.5,550,577.309998,558.68396,22198
2015-01-27,563,583.390015,563,579.549988,560.851807,359974
2015-01-28,573.119995,585,573.119995,583.609985,564.780701,469026
2015-01-29,580.02002,585,565.02002,576.289978,557.69696,83284
2015-01-30,563.109985,572,545,564.280029,546.074402,88880
2015-02-03,567.099976,574,544,556.450012,538.497009,62499
2015-02-04,556.409973,556.409973,540.109985,545.030029,527.445496,343847
2015-02-05,541,549.98999,540.070007,547.919983,530.242249,327595
2015-02-06,544.48999,548.710022,538.099976,541.080017,523.622925,33674
2015-02-09,543.780029,543.780029,524.530029,529.440002,512.358521,54638
2015-02-10,534.969971,542,522.940002,540,522.57782,348760
2015-02-11,529.210022,539.73999,525.099976,533.809998,516.587463,376943
2015-02-12,533.809998,547.98999,533.809998,538.450012,521.07782,369721
2015-02-13,538.450012,546.98999,530.049988,537.219971,519.887451,19964
2015-02-16,537.5,545.98999,534.98999,537.869995,520.516541,15318
2015-02-17,534.210022,538.77002,530.01001,537.669983,520.322998,47509
2015-02-18,532.690002,535,526,534.700012,517.448853,337168
2015-02-19,537.890015,544.030029,528.320007,530.840027,513.713379,374206
2015-02-20,531.140015,534,526,527.690002,510.664917,216815
2015-02-23,527.369995,533.799988,501.320007,518.98999,502.245605,75030
2015-02-24,514.320007,516.530029,505.149994,513.890015,497.310211,349853
2015-02-25,520,526.47998,507.980011,517.830017,501.123047,326314
2015-02-26,517.849976,517.849976,502.200012,511.450012,494.948914,427277
2015-02-27,506.26001,510.98999,478.850006,498.720001,482.629608,106601
2015-03-02,495,516.890015,495,507.809998,491.426331,361804
2015-03-03,516,518.98999,491.109985,494.480011,478.526428,151058
2015-03-04,494.5,498.98999,460,475.730011,460.381348,114004
2015-03-05,478.109985,478.109985,437.480011,460.450012,445.59436,121753
2015-03-06,448.769989,455.980011,426.209991,439.200012,425.029938,462601
2015-03-09,444,453.290009,430.309998,442.420013,428.146057,323963
2015-03-10,439.829987,442.359985,431.01001,440.429993,426.220245,375381
2015-03-11,435.019989,452.98999,434,438.910004,424.749298,398220
2015-03-12,432.410004,439.980011,430,435.420013,421.371857,230114
2015-03-13,433.790009,445,428,439.809998,425.62027,219506
2015-03-17,440.790009,442.73999,435.01001,439.700012,425.513824,370820
2015-03-18,435.019989,454.670013,432.040009,448.859985,434.378235,428938
2015-03-19,448.850006,448.850006,435,442.220001,427.952484,502229
2015-03-20,447,448.059998,430.109985,434.48999,420.471924,127416
2015-03-23,436.369995,436.390015,421,421.720001,408.113861,70281
2015-03-24,413.619995,425.970001,407.529999,411.48999,398.213928,420366
2015-03-25,412,418.309998,406.029999,411.25,397.98172,312961
2015-03-26,418,418,410.01001,413.899994,402.897461,328826
2015-03-27,412,415.98999,401.049988,405.339996,394.565002,46270
2015-03-30,408.98999,409.01001,400,402.410004,391.712891,41859
2015-03-31,400.600006,404.48999,390,394.540009,384.052094,91102
2015-04-01,393,396.059998,385,393.209991,382.757416,104320
2015-04-06,394,406.600006,389,405.220001,394.448181,57233
2015-04-07,407.48999,411.5,393,404.149994,393.406647,93842
2015-04-08,407.98999,408.920013,401.880005,402.709991,392.004913,104688
2015-04-09,407,407.899994,400,406.570007,395.762329,47113
2015-04-10,406.98999,408.98999,398.940002,402.429993,391.73233,27840
2015-04-13,401.970001,406.790009,394.48999,400.339996,389.697906,438609
2015-04-14,400.899994,400.899994,395.899994,399.209991,388.597961,443843
2015-04-15,396.809998,401,396,397.5,386.933411,48310
2015-04-16,397.470001,404,395,398.579987,387.98468,60065
2015-04-17,398,400.970001,390.01001,392.940002,382.494629,44629
2015-04-20,396.190002,398.98999,391.049988,392.119995,381.696411,302890
2015-04-21,390.910004,393,385,387.709991,377.403625,393124
2015-04-22,388.049988,405.320007,388.049988,404.049988,393.309296,340768
2015-04-23,402.220001,409.75,400.01001,406.549988,395.742798,302296
2015-04-24,401.369995,409.25,401,409.059998,398.186127,248357
2015-04-27,410,411.48999,407.019989,407.329987,396.502075,298188
2015-04-28,407.059998,410.880005,407.049988,408.940002,398.069275,281489
2015-04-29,408.920013,412,407,411.640015,400.69754,320629
2015-04-30,407.01001,411.5,395.799988,401.320007,390.651886,877160
2015-05-04,400,407.450012,396.5,401.709991,391.031464,136568
2015-05-05,400,408.799988,394,400.049988,389.415588,93801
2015-05-06,395.130005,402.619995,395.130005,400.820007,390.165161,345569
2015-05-07,395.200012,407.970001,395.200012,402.940002,392.22879,306391
2015-05-08,403.829987,406.730011,395.700012,401.75,391.070465,400533
2015-05-11,400,401.73999,395.01001,397.470001,386.904236,331411
2015-05-12,394,400.779999,368.470001,385.880005,375.622314,196946
2015-05-13,385,390,381.01001,389.100006,378.756714,50777
2015-05-14,392.779999,401.98999,392.779999,400.980011,390.320892,63734
2015-05-15,400.980011,404.5,393.140015,395.809998,385.28833,30969
2015-05-18,395.869995,401.98999,394.799988,397.059998,386.505096,12956
2015-05-19,397.980011,398.950012,392.890015,397.059998,386.505096,425342
2015-05-20,398.98999,398.98999,390.929993,395.820007,385.298096,326238
2015-05-21,397.799988,399.799988,396.040009,399.269989,388.656372,387123
2015-05-22,400.190002,403.019989,388.549988,397.649994,387.079407,71836
2015-05-25,390,401,390,397.350006,386.787384,357948
2015-05-26,398.799988,398.799988,387,394.059998,383.584869,393049
2015-05-27,390,394,386.040009,393.049988,382.601685,369972
2015-05-28,395,395,386.200012,392.570007,382.13446,397307
2015-05-29,386.019989,394.920013,385.200012,390.220001,379.846924,91947
2015-06-01,392.170013,392.170013,386.109985,390.929993,380.538055,28601
2015-06-02,386.01001,388.929993,376.820007,380.640015,370.521606,327808
2015-06-03,380,389.890015,373.01001,386.220001,375.953247,287642
2015-06-04,386.220001,386.220001,373.01001,382.410004,372.244537,89656
2015-06-05,382,383.890015,374.869995,382.100006,371.94278,40681
2015-06-08,382.100006,382.100006,374.109985,377.660004,367.620819,367621
2015-06-09,374,378.899994,367.209991,371.329987,361.459076,225977
2015-06-10,368,368,354,361.630005,352.016937,426280
2015-06-11,360,369.5,355.200012,363.920013,354.246063,373890
2015-06-12,361.5,363.98999,357.670013,363.649994,353.983246,93668
2015-06-15,363.48999,363.48999,356.5,360.350006,350.770966,48644
2015-06-16,360.339996,362.519989,354,356.380005,346.906525,43867
2015-06-17,354,368.049988,351.600006,365.040009,355.336273,483181
2015-06-18,360.850006,366.869995,358.01001,362.029999,352.406311,431481
2015-06-19,361,364.149994,355.51001,358.649994,349.116119,281594
2015-06-22,360,363.799988,356,360.880005,351.286865,357329
2015-06-23,361.799988,364.859985,356.23999,362.48999,352.854065,331759
2015-06-24,363.700012,369,361.200012,363.880005,354.207123,414117
2015-06-25,365,371.279999,362.019989,364.570007,354.878784,47199
2015-06-26,362,369.850006,360.109985,363.070007,353.41861,334768
2015-06-29,362,362.100006,348,354,344.589752,297515
2015-06-30,352.230011,356.630005,344.049988,350.559998,341.24118,277855
2015-07-01,350,355.98999,347.98999,351.950012,342.594269,96157
2015-07-02,354,354,346.019989,350.179993,340.871277,863963
2015-07-03,348.98999,360,348.01001,354.959991,345.5242,340392
2015-07-06,348.01001,361.299988,346.01001,357.359985,347.860413,103548
2015-07-07,358.579987,373.440002,351.959991,366.070007,356.338928,38663
2015-07-08,363.420013,369.390015,360.01001,364.01001,354.333679,350976
2015-07-09,367.019989,368,356.75,360.630005,351.043488,331305
2015-07-10,363.5,364.049988,357.429993,361.01001,351.413422,85257
2015-07-13,360.980011,363,350.209991,356.029999,346.565796,81658
2015-07-14,352.950012,357.98999,352,355.839996,346.380829,366669
2015-07-15,355.859985,357.959991,350.540009,354.660004,345.232239,333165
2015-07-16,356,357.98999,353.01001,356.309998,346.838379,318102
2015-07-17,357.5,358.600006,357.019989,357.23999,347.743652,343512
2015-07-20,356.5,358.5,353.450012,353.980011,344.570282,23500
2015-07-21,354.98999,366,351,357.470001,347.967529,333182
2015-07-22,361.75,361.75,350,354,344.589752,451512
2015-07-23,352,360.600006,351.01001,360.029999,350.459473,337376
2015-07-24,360.589996,360.589996,351.040009,357.070007,347.578156,101881
2015-07-27,356.98999,356.98999,350.290009,354.880005,345.446381,32496
2015-07-28,355.799988,355.799988,351,354.579987,345.154327,389437
2015-07-29,355.600006,357.470001,350.980011,354.649994,345.222473,368444
2015-07-30,351.51001,353,349.01001,352.329987,342.964142,57426
2015-07-31,354.76001,356.980011,347.019989,351.369995,342.029633,79987
2015-08-03,351.369995,351.98999,348,350.309998,340.997864,24995
2015-08-04,350.290009,350.899994,339,346.709991,337.49353,537877
2015-08-05,342,346.350006,337,343.899994,334.75824,198380
2015-08-06,341,344,329,334.529999,325.637329,336382
2015-08-07,330.049988,336.51001,325.01001,331.25,322.444489,274559
2015-08-10,329.5,330.26001,320,326.429993,317.752625,95628
2015-08-11,320.399994,321.959991,310.01001,318.220001,309.760864,154456
2015-08-12,315,319.799988,301.149994,305.140015,297.028595,306014
2015-08-13,304.170013,308.140015,283.01001,287.100006,279.468109,137150
2015-08-14,284.5,288,261,283.75,276.207153,281354
2015-08-17,283,290,281.980011,285.140015,277.560242,313383
2015-08-18,285.98999,298.799988,281.01001,292.179993,284.413055,310722
2015-08-19,295.880005,295.880005,290.380005,293.179993,285.386536,312364
2015-08-20,290.339996,296,278.029999,286.589996,278.97168,302641
2015-08-21,285.899994,285.899994,267.899994,280.589996,273.131165,104211
2015-08-24,279.970001,282.839996,265,278.679993,271.271942,461037
2015-08-25,277,287.119995,276.570007,285.070007,277.492096,145650
2015-08-26,284.600006,292.98999,282,291.019989,283.283905,249541
2015-08-27,293.5,298.880005,278,293.160004,285.367035,107538
2015-08-28,291.899994,294.799988,282,286.049988,278.446045,474016
2015-08-31,287.880005,294.369995,280.049988,291.109985,283.371521,131810
2015-09-01,289.700012,289.700012,277.549988,283.98999,276.440796,129595
2015-09-02,290,290,278.019989,282.779999,275.263,34642
2015-09-03,282.76001,285.049988,280,281.450012,273.968353,348689
2015-09-04,281.5,283.899994,277.25,280,272.556854,287696
2015-09-07,277.019989,283.790009,277,283.380005,275.847015,13595
