Date,Open,High,Low,Close,AdjClose,Volume
2014-03-24,76.089996,77.260002,75.599998,76.059998,69.700607,895054
2014-03-25,76.160004,77,76.120003,76.739998,70.323753,749651
2014-03-26,77,77.5,76.809998,77.139999,70.6903,1167008
2014-03-27,77.139999,78.68,77.010002,78.080002,71.551704,2147463
2014-03-28,78.470001,78.68,76.150002,77.360001,70.891907,1406076
2014-03-31,77.5,78.550003,77.32,77.980003,71.460068,1272100
2014-04-01,77.589996,78.139999,76.010002,76.410004,70.021347,1461801
2014-04-02,76.510002,76.809998,75.010002,75.129997,68.848358,2365412
2014-04-03,75.510002,75.900002,75,75.550003,69.233238,1105668
2014-04-04,75.980003,77.389999,75.360001,76,69.645622,1083337
2014-04-07,76,77.260002,75.309998,76.599998,70.19545,520907
2014-04-08,76.919998,77.550003,75.830002,76.43,70.039665,806792
2014-04-09,77,77.800003,76.25,77.769997,71.267624,562986
2014-04-10,77.900002,78.900002,76.900002,77.900002,71.386757,1118968
2014-04-11,77.800003,78.459999,76.199997,78.050003,71.524223,628878
2014-04-14,78.150002,79.949997,77.120003,79.879997,73.20121,883717
2014-04-15,79.879997,81.790001,79.779999,81.360001,74.557465,1309942
2014-04-16,81.529999,82.139999,81.360001,81.809998,74.969841,1314378
2014-04-21,82.5,83.489998,81.290001,81.650002,74.823227,400743
2014-04-22,81.75,83.019997,81.550003,82.620003,75.71212,958039
2014-04-23,82.239998,82.239998,80.120003,81.629997,74.804886,1216000
2014-04-24,81.790001,82.300003,80.25,81.07,74.291718,1859784
2014-04-25,80.970001,81.059998,80,80.370003,73.650246,960394
2014-04-28,80.25,81.959999,80.160004,81.129997,74.346687,2414049
2014-04-29,81.040001,81.669998,80.669998,81.309998,74.51165,1462197
2014-04-30,81.25,84.660004,81.25,83.360001,76.390244,5943260
2014-05-02,83.360001,83.839996,82.400002,82.970001,76.032852,1430793
2014-05-05,82.870003,83.059998,81.669998,82.010002,75.153114,1296632
2014-05-06,81.910004,82.169998,81.010002,81.599998,74.777397,918512
2014-05-07,81.339996,83.199997,81.220001,83.169998,76.216125,2917799
2014-05-08,83.07,83.25,81.690002,82.489998,75.592979,1028258
2014-05-09,82.860001,83.019997,81.790001,82.589996,75.684624,500382
2014-05-12,82.279999,83.050003,82.18,82.639999,75.730446,927616
2014-05-13,82.629997,83.139999,81.529999,82.599998,75.693787,1256396
2014-05-14,82.599998,83,82.129997,82.449997,75.556328,1984386
2014-05-15,82.620003,83.239998,82.199997,83.029999,76.087837,911473
2014-05-16,83.129997,83.32,82.800003,83.099998,76.151985,1442450
2014-05-19,83.089996,84.599998,83,84.32,77.269981,1325187
2014-05-20,84.129997,84.489998,83.919998,84.209999,77.169174,1406061
2014-05-21,84.540001,84.540001,83.900002,84.120003,77.0867,1604445
2014-05-22,84.220001,84.5,83.209999,83.589996,76.601013,820376
2014-05-23,83.690002,84.5,82.599998,83.68,76.683495,2760312
2014-05-26,83.660004,84.5,83.5,84.099998,77.068375,286478
2014-05-27,84.199997,84.5,83.18,83.589996,76.601013,980288
2014-05-28,83.989998,84.800003,83.110001,83.699997,76.701805,983039
2014-05-29,83.800003,84.18,82.830002,83.07,76.124489,535816
2014-05-30,83.07,84.050003,82.559998,83.709999,76.710983,5703251
2014-06-02,82.949997,84.599998,82,84.349998,77.29747,618001
2014-06-03,84.599998,86.489998,83.959999,84.18,77.141685,2424825
2014-06-04,84.199997,85.5,84.050003,85.25,78.122223,1248036
2014-06-05,85.5,86.540001,85.279999,86.349998,79.130249,1527453
2014-06-06,86.529999,87.379997,86.529999,87,79.725906,2007394
2014-06-09,86.559998,89.199997,86.559998,89.169998,81.71447,2932151
2014-06-10,88.639999,90.349998,88.57,90.110001,82.575867,1974792
2014-06-11,90.199997,90.5,89.879997,90.360001,82.804977,2617995
2014-06-12,90.459999,90.489998,89.900002,90.089996,82.557541,1708717
2014-06-13,90.199997,90.230003,88.290001,88.5,81.100494,838270
2014-06-16,88.400002,89.550003,87.970001,88.830002,81.402893,769591
2014-06-17,88.730003,89.580002,88.510002,88.879997,81.448715,579330
2014-06-18,88.5,89.279999,87.800003,88.589996,81.182961,1307997
2014-06-19,88.690002,88.790001,86.900002,87.120003,79.835876,1179847
2014-06-20,87.150002,88.190002,86.529999,86.790001,79.53347,1893718
2014-06-23,86.889999,87.980003,86.010002,87.849998,80.504837,477893
2014-06-24,87.150002,89,87.150002,88.910004,81.476219,527580
2014-06-25,88.800003,88.800003,87.510002,87.900002,80.550652,591407
2014-06-26,88.089996,88.5,83.709999,86.760002,79.505974,1269573
2014-06-27,86.599998,87.290001,85.349998,86.349998,79.130249,815438
2014-06-30,86.349998,88.199997,85.940002,87.910004,80.55983,1277937
2014-07-01,87.910004,89.900002,87.419998,89.610001,82.117676,787353
2014-07-02,89.589996,89.599998,88,89.419998,81.943565,801334
2014-07-03,89.419998,90,88.559998,89.449997,81.971054,706246
2014-07-04,89.449997,89.699997,89,89.599998,82.108513,69720
2014-07-07,89.699997,90.25,88.050003,89.290001,81.82444,763007
2014-07-08,89.93,90,88.790001,89.919998,82.401764,561272
2014-07-09,90.019997,90.099998,88.650002,89.629997,82.136009,623042
2014-07-10,89.529999,89.870003,88.360001,88.769997,81.347916,572974
2014-07-11,88.870003,89.5,87.610001,88.050003,80.688103,469531
2014-07-14,88.019997,90.400002,88.019997,90.099998,82.566719,724560
2014-07-15,90.349998,90.349998,88.160004,88.5,81.100494,575660
2014-07-16,89,89.5,88.309998,88.550003,81.146301,1259960
2014-07-17,89.279999,90.489998,88.610001,90.300003,82.75,895596
2014-07-18,90.400002,93.669998,90.400002,92.910004,85.141777,1038342
2014-07-21,93.010002,93.25,92.650002,93.099998,85.31588,1062085
2014-07-22,93.199997,93.199997,92.720001,93.010002,85.233406,1641561
2014-07-23,93.010002,94,92.690002,93.75,85.91153,1362031
2014-07-24,93.650002,93.699997,93,93.080002,85.297546,690747
2014-07-25,93.720001,93.739998,92.620003,93.239998,85.444176,515395
2014-07-28,93.339996,94.5,93.199997,94.330002,86.443047,793501
2014-07-29,93.5,94.989998,93.5,94.540001,86.63549,614773
2014-07-30,94.540001,94.540001,92.959999,93.879997,86.030655,1282746
2014-07-31,93.5,93.5,92.610001,93.269997,85.471657,2254216
2014-08-01,93.629997,94.5,92.860001,94.25,86.369728,1523442
2014-08-04,93.779999,94.980003,92.339996,93.550003,85.728264,3607887
2014-08-05,93.870003,95.889999,93.040001,95.410004,87.432747,701769
2014-08-06,95.309998,95.330002,93.769997,94.25,86.369728,763937
2014-08-07,94.599998,94.599998,93.5,93.639999,85.810722,696754
2014-08-08,94.099998,94.169998,93.139999,93.580002,85.755745,1952148
2014-08-11,93.5,94.480003,93.260002,93.510002,85.691597,1108136
2014-08-12,93.050003,94.879997,93.050003,94.010002,86.149796,1118800
2014-08-13,94.110001,95.040001,94.110001,94.739998,86.818764,1074118
2014-08-14,94.75,95.190002,94.209999,94.849998,86.919571,1104175
2014-08-15,95.099998,95.129997,94.239998,94.93,86.992874,337069
2014-08-18,94.93,95.739998,94.839996,95.459999,87.478554,816661
2014-08-19,95.360001,97.010002,95,96.610001,88.532402,1317000
2014-08-20,96.900002,97.279999,96.260002,97.050003,88.935623,678965
2014-08-21,96.800003,98.25,96.800003,97.889999,89.705383,1014074
2014-08-22,97.5,98,95.68,96.870003,88.770668,1262089
2014-08-25,97.230003,98.440002,96.75,98.07,89.870346,1148039
2014-08-26,97.910004,97.910004,96.199997,97.389999,89.247192,1901534
2014-08-27,97.290001,97.739998,96.540001,97.110001,88.990601,899179
2014-08-28,97.110001,97.209999,96.010002,96.580002,88.504921,2096878
2014-08-29,96.099998,96.639999,95.959999,96.120003,88.083382,5591930
2014-09-01,96.019997,96.019997,93.900002,94.589996,86.681305,342999
2014-09-02,94.639999,95.470001,94.5,94.949997,87.0112,1686580
2014-09-03,95.010002,96.25,94.75,95.360001,87.386925,1108379
2014-09-04,95.459999,96.57,95.169998,95.669998,87.670998,951828
2014-09-05,96.57,97.199997,95.510002,96.209999,88.165848,918586
2014-09-08,96.209999,97.300003,96.209999,97.300003,89.164711,555410
2014-09-09,97.300003,97.739998,95.790001,96.980003,88.871475,1408499
2014-09-10,97.459999,97.5,96.300003,96.650002,88.569061,921819
2014-09-11,96.610001,97,96.239998,96.860001,88.761505,641777
2014-09-12,96.879997,96.970001,94.620003,96.18,88.138359,1836307
2014-09-15,96.18,96.970001,95.230003,96.089996,88.055885,778173
2014-09-17,96.190002,96.690002,94.059998,94.809998,86.882904,853290
2014-09-18,94.900002,95.089996,93.910004,94.470001,86.571335,1083124
2014-09-19,94.190002,94.610001,91.519997,92.029999,84.33535,1794354
2014-09-22,94,94,90.830002,92.080002,84.381157,659699
2014-09-23,91.910004,92.199997,90.279999,92,84.307861,1111471
2014-09-24,91.900002,94.349998,91.809998,93.5,85.682442,1051496
2014-09-25,92.699997,93.419998,91.82,92.300003,84.582771,792844
2014-09-26,92.910004,93.480003,91,91.529999,83.877144,812301
2014-09-29,91.550003,92.559998,89.910004,92.330002,84.61026,1489261
2014-09-30,92.230003,93.5,91.800003,92.089996,84.390327,834847
2014-10-01,92.980003,92.980003,91.610001,91.849998,84.170395,893195
2014-10-02,91.849998,94.290001,90.93,93.769997,85.929855,1077940
2014-10-03,93.669998,95.419998,93,94.739998,86.818764,792980
2014-10-06,94.75,95.860001,94.529999,94.949997,87.0112,503423
2014-10-07,94.949997,95,92.82,93.129997,85.343361,1517393
2014-10-08,93.599998,93.599998,91.970001,92.589996,84.848526,923504
2014-10-09,92.269997,92.529999,91.580002,91.75,84.078758,1243986
2014-10-10,91.300003,91.959999,88.699997,89.459999,81.980225,625442
2014-10-13,89.910004,90.879997,89.699997,89.940002,82.42009,811075
2014-10-14,89.940002,90.779999,89.599998,90.050003,82.520897,723156
2014-10-15,90.800003,90.800003,88.970001,89.739998,82.236801,670097
2014-10-16,89.739998,90.790001,88.010002,90.449997,82.887451,946511
2014-10-17,90.349998,92.839996,90.32,92.32,84.601097,1015452
2014-10-20,92.389999,92.800003,90.660004,92.400002,84.674416,1145939
2014-10-21,92.209999,92.989998,90.800003,91.959999,84.271194,1344337
2014-10-22,91.160004,92.690002,90.68,91.589996,83.932129,1187041
2014-10-23,91.690002,92.529999,89.709999,90.550003,82.979088,1211138
2014-10-24,91,92.199997,88.580002,90.160004,82.621704,1118148
2014-10-27,90.059998,91.550003,89.510002,90.849998,83.254013,1330401
2014-10-28,90.889999,90.889999,89.400002,89.900002,82.383438,1376082
2014-10-29,90.5,90.5,88.760002,88.949997,81.512863,1254353
2014-10-30,90,90,88.699997,88.879997,81.448715,2032363
2014-10-31,88.989998,89.519997,86,86.720001,79.469315,7374112
2014-11-03,86.75,88.480003,86.400002,87.870003,80.523163,1474228
2014-11-04,87.93,88,87.629997,87.730003,80.394867,1494923
2014-11-05,88,88,86.919998,87.760002,80.422371,614471
2014-11-06,87.900002,87.919998,86.589996,86.980003,79.707581,1165222
2014-11-07,87,87.900002,86.709999,87.440002,80.12912,1200339
2014-11-10,87.440002,87.690002,86.879997,87.300003,80.000824,809508
2014-11-11,87.400002,87.779999,87.099998,87.5,80.184097,594268
2014-11-12,87.5,87.699997,85.379997,87.099998,79.817535,1351502
2014-11-13,87.199997,87.699997,85.139999,86.949997,79.680084,1505683
2014-11-14,86.849998,88.839996,84.790001,87.459999,80.147453,1348107
2014-11-18,87.779999,87.800003,86.779999,87.5,80.184097,1896394
2014-11-19,87.599998,87.690002,87,87.57,80.248245,968798
2014-11-20,87.599998,88.089996,87.330002,87.540001,80.220757,1481249
2014-11-21,87.68,88.440002,87.330002,87.650002,80.321556,2581045
2014-11-24,87.75,88.900002,87.75,88.440002,81.045509,781579
2014-11-25,88.449997,91,88.440002,90.190002,82.649185,4490277
2014-11-26,90,90.809998,89.849998,90.489998,82.924095,434097
2014-11-27,90.040001,91,90.029999,90.349998,82.795807,232100
2014-11-28,90.989998,91,88.5,89.419998,81.943565,1057055
2014-12-01,90,90.199997,89.089996,89.68,82.181824,1654449
2014-12-02,86.870003,90.879997,86.559998,90.519997,82.951584,1523486
2014-12-03,90.519997,90.889999,89.349998,90.580002,83.006584,976854
2014-12-04,90.580002,90.68,88.470001,88.720001,81.302094,715511
2014-12-05,88.809998,89.720001,86.800003,87.220001,79.927521,1187807
2014-12-08,86.970001,87.839996,85.300003,86.169998,78.965302,793461
2014-12-09,86.07,86.169998,83.699997,84.5,77.434929,922176
2014-12-10,84.599998,84.779999,82.010002,84.209999,77.169174,1153287
2014-12-11,84.489998,87.190002,84.489998,86.470001,79.240227,1182955
2014-12-15,88.449997,88.449997,83.900002,85.889999,78.70871,91978
2014-12-16,82.029999,86.980003,82,85.349998,78.21386,1586795
2014-12-17,85.25,87.419998,83.889999,85.440002,78.296341,1732707
2014-12-18,85.010002,91.400002,85.010002,91.099998,83.483101,1860941
2014-12-19,88.82,92.989998,88.82,92.410004,84.683578,1366650
2014-12-22,92.510002,92.900002,91.860001,92.779999,85.022636,500228
2014-12-23,92.900002,94,91.959999,93.269997,85.471657,411530
2014-12-24,93.419998,93.620003,91.720001,93.419998,85.609131,130787
2014-12-26,94,94,93.019997,93.540001,85.719093,62364
2014-12-29,93.650002,94.900002,92.5,93.800003,85.957359,429033
2014-12-30,93.800003,93.800003,92.139999,92.989998,85.215073,328351
2014-12-31,92.849998,93.449997,90.540001,93.339996,85.535812,279985
2015-01-02,93.400002,93.400002,91.510002,91.620003,83.959633,492376
2015-01-05,91.519997,93.389999,89,90.190002,82.649185,1268791
2015-01-06,90.300003,90.989998,89.900002,90.309998,82.759148,1048144
2015-01-07,90.400002,91.580002,90.110001,90.589996,83.015732,1140671
2015-01-08,90.489998,91.5,90.470001,90.919998,83.318146,1367197
2015-01-09,90.919998,92,90.5,91.739998,84.06958,761742
2015-01-12,91.839996,92,91.519997,91.709999,84.042099,1139042
2015-01-13,90.559998,92.989998,90.559998,92.349998,84.628593,1068872
2015-01-14,92.25,92.510002,91.010002,92.129997,84.426979,1489356
2015-01-15,92.230003,92.230003,88.599998,89.029999,81.586174,1567892
2015-01-16,89.120003,90.489998,86.769997,89.400002,81.925232,388812
2015-01-19,89.419998,90.290001,88.839996,89.379997,81.906914,196440
2015-01-20,87.599998,90.349998,87.599998,89.230003,81.769455,726997
2015-01-21,88.510002,90.309998,88.5,89.080002,81.631996,1518709
2015-01-22,89.989998,91.209999,89.800003,90.089996,82.557541,869896
2015-01-23,90.019997,91.480003,89,89.5,82.016876,846318
2015-01-26,88.940002,91.199997,88.93,90.470001,82.905785,1112777
2015-01-27,90.370003,91.480003,88.900002,90.93,83.327316,1613258
2015-01-28,90.989998,91.5,90.139999,90.669998,83.08905,298689
2015-01-29,91.449997,91.449997,88.519997,88.989998,81.549507,1208685
2015-01-30,88.949997,90.089996,87.440002,88.599998,81.192123,1087812
2015-02-03,88.900002,89.400002,88.209999,88.910004,81.476219,1096071
2015-02-04,88.470001,91.129997,88.470001,88.970001,81.531197,959622
2015-02-05,88.910004,90.889999,88.610001,90.410004,82.8508,853022
2015-02-06,90.309998,92.510002,88.519997,92.300003,84.582771,971569
2015-02-09,89,92.699997,89,92.290001,84.573616,560805
2015-02-10,92.25,92.480003,90.029999,91.370003,83.730522,945947
2015-02-11,90.059998,92,89.699997,90.160004,82.621704,869549
2015-02-12,91.690002,92.400002,90.839996,91.93,84.243698,865858
2015-02-13,92.370003,93,91.519997,92.610001,84.866852,591564
2015-02-16,92.949997,92.949997,91.410004,91.889999,84.207047,193622
2015-02-17,92.940002,92.940002,91.900002,92.599998,84.857681,199730
2015-02-18,92.900002,95.5,92.610001,92.989998,85.215073,1601359
2015-02-19,93,93.379997,92.809998,93.260002,85.462509,737829
2015-02-20,93.660004,93.690002,93.089996,93.360001,85.554146,691734
2015-02-23,93.459999,94.300003,92.43,92.589996,84.848526,745290
2015-02-24,92.589996,93.970001,90.470001,91.599998,83.941299,830048
2015-02-25,92.900002,92.980003,90.809998,92.57,84.830193,1666403
2015-02-26,92.57,93.800003,92.400002,93.139999,85.352531,1143240
2015-02-27,93.139999,95,93.139999,94.779999,86.855423,1496512
2015-03-02,94.760002,94.760002,92.610001,93.010002,85.233406,2493667
2015-03-03,93.029999,94.730003,92.400002,92.660004,84.912674,1258116
2015-03-04,92.790001,92.900002,91.389999,91.730003,84.06044,721910
2015-03-05,92,93.660004,91.730003,91.940002,84.252869,1653855
2015-03-06,91.349998,92.099998,91.129997,91.43,83.7855,700459
2015-03-09,91.650002,92.980003,91.519997,92.529999,84.793541,692193
2015-03-10,91.989998,93.379997,91.230003,92.32,84.601097,993234
2015-03-11,92.5,93.260002,91.010002,91.449997,83.803833,778563
2015-03-12,91.459999,93.269997,91.260002,92.120003,84.417824,1521518
2015-03-13,92.389999,92.800003,91.010002,91.370003,83.730522,712182
2015-03-17,91.370003,92.25,91.019997,91.489998,83.840492,1179956
2015-03-18,91.489998,91.889999,91.010002,91.519997,83.867981,782840
2015-03-19,91.43,92.379997,91.059998,91.639999,83.977943,924525
2015-03-20,91.300003,93.300003,91.300003,91.550003,83.895485,1143715
2015-03-23,91.5,91.980003,90.360001,91.230003,83.602242,1009075
2015-03-24,91.330002,93.75,91.330002,93.32,85.517487,1365943
2015-03-25,93.720001,93.800003,91.970001,93.190002,85.398361,1076574
2015-03-26,91.5,93.309998,90.510002,92.589996,84.848526,1079975
2015-03-27,91.309998,94.089996,91.309998,92.730003,84.976814,1478573
2015-03-30,92.730003,93.080002,92,92.870003,85.10511,880220
2015-03-31,93.110001,94.459999,92.410004,93.690002,85.856552,1246391
2015-04-01,94,94.5,92.349998,93.010002,85.233406,1283510
2015-04-06,93.010002,95,93.010002,94.779999,86.855423,1527505
2015-04-07,94.75,98.809998,93.459999,96.720001,88.633202,2819634
2015-04-08,96.400002,98.989998,95.309998,97.169998,89.045586,1780461
2015-04-09,97.269997,98.389999,97.150002,97.790001,89.613754,600293
2015-04-10,98,98.379997,97.110001,98.199997,89.989471,836881
2015-04-13,98.300003,98.300003,96.099998,96.970001,88.86232,702879
2015-04-14,96.959999,97.690002,96.010002,96.709999,88.624054,640197
2015-04-15,96.900002,98.150002,96.779999,97.75,89.577095,1566327
2015-04-16,97.769997,98.169998,97.029999,97.989998,89.797028,1000660
2015-04-17,98.400002,98.400002,96.650002,97.709999,89.540436,864575
2015-04-20,97.709999,98.010002,96.519997,97.379997,89.238029,1745477
2015-04-21,98,98,96.459999,96.989998,88.88063,1082447
2015-04-22,96.199997,96.900002,95.559998,96.529999,90.084503,894025
2015-04-23,97.5,97.809998,96.089996,96.709999,90.252487,740343
2015-04-24,96.610001,96.989998,95.550003,96.269997,89.841858,814614
2015-04-27,96.989998,97,95.629997,95.949997,89.543228,984383
2015-04-28,96,96.989998,95.800003,96.440002,90.000519,1476916
2015-04-29,96.440002,96.589996,94.220001,94.75,88.423355,867989
2015-04-30,95,95,94.099998,94.25,87.956741,1136141
2015-05-04,94.699997,97.800003,94.150002,97.389999,90.887077,1168186
2015-05-05,97.449997,98.860001,96.57,97.010002,90.532448,969201
2015-05-06,97.5,98.019997,96.510002,97.43,90.924408,1395359
2015-05-07,97.449997,98.5,96.309998,97.029999,90.551125,779060
2015-05-08,98.139999,98.139999,95.629997,96.230003,89.804543,1224009
2015-05-11,96.599998,97.199997,96.150002,96.400002,89.963181,986694
2015-05-12,96.699997,97.980003,95.949997,97.099998,90.61644,948606
2015-05-13,97.099998,98.089996,97.099998,97.370003,90.868416,1128280
2015-05-14,97.470001,98,97.150002,97.809998,91.279022,946262
2015-05-15,97.849998,98.480003,97.32,98.059998,91.512337,578626
2015-05-18,98.059998,98.489998,97.400002,97.93,91.391022,572276
2015-05-19,98.089996,98.5,97.610001,98.440002,91.866974,1266826
2015-05-20,98.440002,98.650002,97.68,97.980003,91.437683,1902793
2015-05-21,97.650002,98.370003,96.019997,96.230003,89.804543,1146006
2015-05-22,96.400002,97.5,95.900002,96.239998,89.813866,584146
2015-05-25,96.339996,96.370003,95.510002,96.150002,89.729874,276382
2015-05-26,96.519997,96.519997,91.739998,92.839996,86.640884,1072653
2015-05-27,92.839996,95.690002,92.839996,95.519997,89.14193,1050940
2015-05-28,94.010002,95.529999,94.010002,94.860001,88.526016,440139
2015-05-29,94.760002,94.959999,93,93.379997,87.144829,2449129
2015-06-01,93.5,93.510002,92.730003,93.199997,86.976852,733804
2015-06-02,93.699997,93.699997,92.010002,92.739998,86.547569,1555508
2015-06-03,92.900002,93,91.75,92.410004,86.239609,827938
2015-06-04,92.43,95,92.120003,93.550003,87.303482,804167
2015-06-05,94,94,92.400002,92.459999,86.286263,399039
2015-06-08,92.459999,93.43,92.400002,93.199997,86.976852,514401
2015-06-09,93.440002,94.480003,92.510002,92.82,86.622231,1278781
2015-06-10,92.82,94.940002,92.650002,94.120003,87.835419,2160751
2015-06-11,94.699997,94.699997,92.919998,93.139999,86.92086,1066898
2015-06-12,93.989998,94.5,92.5,93.169998,86.94886,660314
2015-06-15,93.07,93.07,91.849998,92.059998,85.912971,599379
2015-06-16,91.699997,93.809998,91.699997,93.25,87.023514,1139996
2015-06-17,93.269997,93.269997,91.900002,92.07,85.922302,1110211
2015-06-18,92.160004,93.389999,91.519997,92.550003,86.370255,1208767
2015-06-19,92.529999,92.529999,91.410004,91.660004,85.53968,1238030
2015-06-22,91.660004,92.32,91,91.529999,85.418358,1040889
2015-06-23,91.900002,92.239998,91.160004,91.620003,85.502357,931336
2015-06-24,91.800003,92.199997,91.300003,91.949997,85.810318,1031769
2015-06-25,91.620003,92.260002,91.620003,91.989998,85.847641,1123927
2015-06-26,92,92.400002,91.760002,92,85.856987,2150090
2015-06-29,91.989998,91.989998,90.059998,90.639999,84.587784,809886
2015-06-30,90.25,91.400002,88.82,89.300003,83.337265,2035798
2015-07-01,90,90.739998,89.419998,90.339996,84.307816,1197739
2015-07-02,90.790001,90.919998,89.900002,90.199997,84.17717,3720100
2015-07-03,90,91.690002,89.309998,91.459999,85.353035,818747
2015-07-06,91.300003,91.300003,90.010002,90.589996,84.541122,712436
2015-07-07,90.510002,91.620003,89.879997,90.699997,84.643784,1175961
2015-07-08,90.300003,90.690002,89.309998,90.459999,84.4198,867224
2015-07-09,90.18,91,90.18,90.519997,84.475792,1565727
2015-07-10,90.699997,90.800003,89.5,89.919998,83.915871,1265795
2015-07-13,91.300003,91.300003,90.5,90.900002,84.830429,1312455
2015-07-14,90.800003,93.309998,90.800003,93.18,86.958191,1365927
2015-07-15,93.510002,94.489998,92.599998,93.010002,86.799538,2027063
2015-07-16,94.349998,94.349998,93.43,94.199997,87.91008,990935
2015-07-17,94.349998,94.349998,93.529999,93.959999,87.686096,273740
2015-07-20,94.050003,96,93.900002,95.940002,89.533897,862917
2015-07-21,95.940002,98.379997,95.040001,98.059998,91.512337,1493024
2015-07-22,97.900002,98.059998,96.529999,97.269997,90.775093,1221735
2015-07-23,97.370003,97.440002,96.510002,96.989998,90.513779,1533902
2015-07-24,96.989998,96.989998,94.599998,95.139999,88.787315,707851
2015-07-27,95.139999,95.589996,93.949997,94.510002,88.199387,497827
2015-07-28,96.900002,96.900002,93.370003,93.449997,87.210152,661152
2015-07-29,94.699997,96.699997,94.260002,95.940002,89.533897,948890
2015-07-30,96.040001,96.209999,94.800003,95.510002,89.132607,363238
2015-07-31,95.610001,97.099998,95.610001,96.970001,90.495132,1917308
2015-08-03,96.480003,97.160004,95.260002,95.629997,89.244598,584281
