0,Open,High,Low,Close,Adj Close,Volume
2013-02-21,71.870003,72.089996,71.620003,71.779999,69.268997,4287737
2013-02-22,71.699997,71.699997,69.589996,69.750000,67.309998,3279820
2013-02-25,69.809998,70.150002,67.599998,67.769997,65.399269,3187905
2013-02-26,68.070000,68.650002,66.769997,67.449997,65.090462,4058625
2013-02-27,67.459999,67.849998,67.050003,67.720001,65.351006,4441937
2013-02-28,68.000000,68.849998,67.900002,68.589996,66.190575,5004304
2013-03-01,68.599998,70.459999,68.349998,70.269997,67.811813,4077296
2013-03-04,69.599998,70.830002,69.599998,70.300003,67.840767,2398188
2013-03-05,71.000000,71.000000,70.050003,70.260002,67.802170,3075685
2013-03-06,70.300003,70.300003,67.529999,67.680000,65.312416,5555040
2013-03-07,67.790001,68.379997,67.699997,68.169998,65.785271,2078010
2013-03-08,68.120003,68.370003,67.500000,68.279999,65.891434,2867695
2013-03-11,68.400002,68.400002,66.449997,67.699997,65.331711,3215875
2013-03-12,67.349998,67.830002,66.889999,67.559998,65.196617,3351152
2013-03-13,67.470001,67.500000,65.610001,66.070000,63.758732,5622494
2013-03-14,66.000000,66.900002,65.150002,65.900002,63.594688,6296033
2013-03-15,65.900002,66.199997,64.839996,65.070000,62.793724,4898930
2013-03-19,64.500000,65.650002,63.700001,64.169998,61.925205,3439532
2013-03-20,64.199997,65.139999,63.470001,64.980003,62.706871,4603578
2013-03-21,64.360001,64.480003,63.700001,63.990002,61.751507,4582212
2013-03-22,64.070000,64.580002,63.799999,64.419998,62.166454,2138513
2013-03-25,64.550003,64.739998,64.050003,64.510002,62.253311,2433626
2013-03-26,64.650002,65.059998,64.169998,64.919998,62.648968,3442994
2013-03-27,64.919998,65.800003,64.400002,65.550003,63.256924,1674779
2013-04-01,65.889999,67.000000,65.250000,65.430000,63.141125,1900747
2013-04-02,65.400002,67.870003,65.400002,67.349998,64.993965,4347348
2013-04-03,67.599998,68.300003,66.029999,66.269997,63.951740,3601353
2013-04-04,66.050003,66.699997,65.809998,66.360001,64.038582,1434765
2013-04-05,65.949997,66.209999,65.349998,66.110001,63.797337,1083657
2013-04-08,65.970001,66.139999,65.000000,65.919998,63.613987,2436253
2013-04-09,65.949997,66.589996,65.300003,66.269997,63.951740,4250486
2013-04-10,67.000000,67.730003,66.610001,67.650002,65.283478,5386065
2013-04-11,67.739998,68.199997,66.959999,67.639999,65.273827,3609310
2013-04-12,67.400002,67.489998,66.150002,66.410004,64.086853,1647333
2013-04-15,66.000000,66.000000,64.589996,64.739998,62.475262,2599857
2013-04-16,64.860001,65.089996,63.500000,63.880001,61.645351,2110129
2013-04-17,63.590000,63.599998,61.560001,61.980000,59.811813,6938871
2013-04-18,62.020000,62.389999,61.439999,62.230000,60.053070,2183780
2013-04-19,61.720001,62.599998,61.500000,62.459999,60.275028,2872784
2013-04-22,62.820000,63.450001,62.700001,63.299999,61.085640,2294749
2013-04-23,63.630001,64.000000,63.189999,63.799999,61.568146,2113221
2013-04-24,63.900002,63.900002,62.549999,62.959999,60.757530,2704804
2013-04-25,62.919998,63.900002,62.369999,63.650002,61.423393,2585608
2013-04-26,63.330002,63.330002,61.610001,61.740002,59.580212,4357330
2013-04-29,61.430000,61.810001,61.139999,61.730000,59.570557,1454173
2013-04-30,62.000000,62.000000,61.310001,61.650002,59.493362,2839820
2013-05-02,61.340000,62.439999,60.849998,61.240002,59.097706,5773566
2013-05-03,62.500000,62.500000,61.320000,61.430000,59.281055,3761879
2013-05-06,61.259998,62.000000,61.180000,61.509998,59.358253,2549322
2013-05-07,61.650002,62.820000,61.650002,62.270000,60.091671,2316194
2013-05-08,62.410000,64.709999,62.410000,63.990002,61.751507,4421250
2013-05-09,63.520000,64.379997,63.250000,63.709999,61.481297,2552681
2013-05-10,63.529999,64.849998,63.529999,64.449997,62.195408,2613237
2013-05-13,64.449997,64.690002,64.199997,64.449997,62.195408,3435924
2013-05-14,64.750000,64.919998,64.129997,64.709999,62.446312,2593764
2013-05-15,64.750000,65.949997,64.599998,65.360001,63.073578,6151962
2013-05-16,65.300003,66.000000,65.230003,65.480003,63.189392,3173359
2013-05-17,65.150002,66.449997,65.150002,66.370003,64.048248,2045412
2013-05-20,66.370003,66.699997,65.910004,66.500000,64.173698,3180694
2013-05-21,66.169998,66.540001,64.500000,64.750000,62.484917,3789323
2013-05-22,64.839996,65.410004,63.639999,63.849998,61.616402,4901016
2013-05-23,63.470001,65.320000,63.160000,65.150002,62.870930,3012539
2013-05-24,65.070000,65.250000,63.650002,64.720001,62.455963,2022650
2013-05-27,64.000000,64.589996,62.450001,63.700001,61.471645,608699
2013-05-28,64.739998,65.040001,63.900002,64.900002,62.975689,1924268
2013-05-29,64.580002,66.449997,64.580002,66.010002,64.052773,4542321
2013-05-30,66.400002,67.000000,66.370003,66.559998,64.586464,2069725
2013-05-31,66.559998,67.139999,65.370003,66.860001,64.877579,13127657
2013-06-03,66.860001,66.940002,65.750000,66.300003,64.334183,3054303
2013-06-04,66.599998,66.790001,65.000000,65.190002,63.257088,1522360
2013-06-05,64.860001,65.230003,62.200001,62.360001,60.511002,4588118
2013-06-06,62.209999,62.360001,61.400002,61.930000,60.093750,4440310
2013-06-07,62.110001,62.639999,61.259998,61.459999,59.637684,4312598
2013-06-10,61.950001,62.240002,61.049999,61.169998,59.356285,3653237
2013-06-11,61.150002,61.970001,60.330002,61.279999,59.463020,3598996
2013-06-12,61.250000,61.500000,59.189999,60.320000,58.531483,5555281
2013-06-13,60.509998,60.509998,59.189999,60.180000,58.395641,4233598
2013-06-14,60.189999,60.599998,59.990002,60.230000,58.444153,3016257
2013-06-17,59.880001,61.200001,59.880001,61.060001,59.249546,3436556
2013-06-18,61.060001,62.070000,61.000000,61.189999,59.375690,2833775
2013-06-19,61.000000,62.270000,61.000000,61.910000,60.074341,2742698
2013-06-20,61.700001,61.900002,60.110001,60.310001,58.521782,6765364
2013-06-21,60.549999,61.049999,59.369999,59.779999,58.007492,17066703
2013-06-24,59.779999,59.779999,58.500000,59.139999,57.386475,3010824
2013-06-25,59.439999,59.959999,58.770000,59.830002,58.056015,4636821
2013-06-26,60.090000,62.980000,59.939999,62.779999,60.918545,5482380
2013-06-27,62.779999,64.300003,62.419998,62.849998,60.986469,4065681
2013-06-28,62.490002,64.959999,62.490002,64.750000,62.830135,8484420
2013-07-01,64.320000,64.839996,63.200001,64.050003,62.150894,3586660
2013-07-02,63.799999,64.519997,63.490002,63.790001,61.898598,4618329
2013-07-03,63.650002,63.900002,61.770000,62.880001,61.015583,3221236
2013-07-04,63.020000,64.800003,63.020000,64.300003,62.393478,1195912
2013-07-05,63.799999,64.199997,63.099998,64.089996,62.189701,2063240
2013-07-08,63.950001,64.010002,61.900002,62.240002,60.394554,3069069
2013-07-09,63.509998,65.750000,63.119999,65.680000,63.732555,6739273
2013-07-10,65.680000,66.000000,63.500000,63.880001,61.985931,3806192
2013-07-11,64.839996,65.500000,64.080002,65.099998,63.169762,3615650
2013-07-12,64.769997,65.470001,64.050003,65.239998,63.305599,3889389
2013-07-15,64.910004,65.500000,64.050003,64.570000,62.655472,2602256
2013-07-16,64.050003,64.349998,62.709999,63.459999,61.578384,3025738
2013-07-17,63.650002,64.660004,62.450001,64.389999,62.480812,3517438
2013-07-18,64.339996,64.900002,64.220001,64.610001,62.694290,3267271
2013-07-19,64.120003,64.879997,63.529999,63.700001,61.811264,1755999
2013-07-22,63.970001,64.300003,63.700001,63.950001,62.053852,2913468
2013-07-23,64.220001,65.080002,63.939999,64.949997,63.024204,3085641
2013-07-24,64.629997,66.199997,64.629997,65.820000,63.868416,2636874
2013-07-25,66.199997,67.000000,65.699997,66.379997,64.411797,2734532
2013-07-26,66.620003,67.050003,66.120003,66.720001,64.741730,1833834
2013-07-29,66.900002,67.199997,66.589996,66.900002,64.916382,1739451
2013-07-30,66.570000,67.690002,66.570000,67.589996,65.585915,1772010
2013-07-31,67.000000,69.779999,67.000000,69.070000,67.022034,4667258
2013-08-01,69.750000,71.849998,69.500000,69.720001,67.652779,7127001
2013-08-02,69.720001,70.699997,68.599998,70.379997,68.293198,5771527
2013-08-05,70.230003,70.500000,69.139999,69.510002,67.448997,1202263
2013-08-06,69.040001,70.300003,68.699997,69.820000,67.749809,1920903
2013-08-07,70.000000,70.199997,69.300003,69.889999,67.817719,2850725
2013-08-08,69.540001,70.699997,69.540001,70.470001,68.380524,2433428
2013-08-09,70.120003,72.790001,70.070000,72.580002,70.427971,4633002
2013-08-12,72.510002,72.900002,72.099998,72.629997,70.476479,2606102
2013-08-13,72.500000,73.000000,71.279999,71.459999,69.341171,3842468
2013-08-14,71.449997,72.000000,70.790001,70.889999,68.788071,2671106
2013-08-15,70.500000,71.019997,69.959999,70.540001,68.448463,1789406
2013-08-16,70.449997,71.400002,70.010002,71.019997,68.914215,1269320
2013-08-19,71.260002,72.029999,70.400002,70.489998,68.399940,2486357
2013-08-20,70.489998,71.720001,70.050003,71.489998,69.370277,5391996
2013-08-21,72.000000,72.410004,70.199997,71.000000,68.894821,2513486
2013-08-22,71.000000,71.650002,69.300003,69.989998,67.914764,4978945
2013-08-23,69.650002,69.949997,68.750000,69.779999,67.710999,3181743
2013-08-26,69.879997,71.250000,69.260002,70.750000,68.652237,5970121
2013-08-27,70.309998,70.330002,68.000000,68.089996,66.071098,3801611
2013-08-28,68.349998,68.550003,67.510002,67.669998,65.663544,3593593
2013-08-29,67.800003,68.849998,67.510002,68.709999,66.672714,6484873
2013-08-30,68.709999,69.330002,67.000000,67.040001,65.052231,20146750
2013-09-02,67.349998,68.709999,67.349998,68.330002,66.303993,671327
2013-09-03,68.989998,68.989998,67.389999,67.879997,65.867325,3086552
2013-09-04,67.750000,68.800003,67.510002,67.889999,65.877037,2246284
2013-09-05,68.000000,69.599998,68.000000,68.769997,66.730942,2560592
2013-09-06,68.690002,71.989998,68.300003,71.410004,69.292664,4627047
2013-09-09,71.050003,72.790001,71.050003,72.330002,70.185379,3705398
2013-09-10,71.970001,72.849998,71.330002,72.779999,70.622047,3362816
2013-09-11,72.779999,73.720001,71.900002,72.570000,70.418266,4031370
2013-09-12,73.120003,73.480003,70.760002,71.089996,68.982147,2209383
2013-09-13,71.290001,72.650002,71.290001,72.550003,70.398857,2253413
2013-09-17,71.550003,73.599998,71.550003,73.419998,71.243065,3523545
2013-09-18,72.949997,75.639999,72.769997,74.070000,71.873795,4990623
2013-09-19,73.660004,74.099998,73.000000,73.129997,70.961662,5078370
2013-09-20,73.449997,74.180000,73.250000,73.980003,71.786461,8868288
2013-09-23,73.889999,73.889999,71.800003,73.730003,71.543877,4232287
2013-09-24,73.889999,74.150002,72.699997,72.849998,70.689964,3162754
2013-09-25,72.900002,73.650002,72.489998,73.510002,71.330391,3806393
2013-09-26,73.320000,74.080002,72.959999,73.239998,71.068405,4154879
2013-09-27,73.300003,73.949997,73.199997,73.470001,71.291580,3076056
2013-09-30,73.080002,74.099998,73.000000,73.169998,71.000473,5634190
2013-10-01,73.150002,75.250000,72.949997,74.839996,72.620964,2851123
2013-10-02,74.470001,75.139999,73.949997,74.820000,72.601555,2159782
2013-10-03,75.199997,75.940002,73.419998,73.940002,71.747643,1845442
2013-10-04,73.940002,75.089996,73.940002,74.349998,72.145485,1929923
2013-10-07,74.000000,74.250000,73.300003,73.650002,71.466248,1516004
2013-10-08,73.699997,73.889999,72.809998,73.239998,71.068405,4778444
2013-10-09,72.959999,73.790001,72.209999,72.400002,70.253311,2956119
2013-10-10,72.800003,73.900002,72.599998,72.989998,70.825813,2821594
2013-10-11,73.230003,77.300003,73.209999,76.980003,74.697510,4056751
2013-10-14,77.400002,78.099998,76.120003,76.260002,73.998848,2013320
2013-10-15,76.629997,77.099998,75.000000,75.330002,73.096428,2253960
2013-10-16,75.570000,75.580002,74.400002,74.550003,72.339561,2368794
2013-10-17,74.400002,75.449997,74.050003,75.290001,73.057610,936472
2013-10-18,75.500000,77.599998,75.500000,77.410004,75.114754,4799824
2013-10-21,77.400002,78.260002,77.190002,78.010002,75.696976,6796321
2013-10-22,77.550003,79.430000,77.519997,78.400002,76.075409,3184659
2013-10-23,78.300003,78.580002,77.800003,78.169998,75.852219,3011343
2013-10-24,78.160004,79.000000,78.000000,78.750000,76.415024,2801531
2013-10-25,78.760002,79.050003,77.599998,77.900002,75.590233,3442473
2013-10-28,78.139999,78.199997,76.360001,77.910004,75.599937,3431955
2013-10-29,77.820000,79.000000,77.760002,78.760002,76.424728,4988754
2013-10-30,78.760002,79.459999,78.489998,79.269997,76.919601,3940390
2013-10-31,79.209999,80.000000,79.099998,79.699997,77.336845,5420085
2013-11-01,79.300003,79.900002,79.300003,79.739998,77.375671,2087760
2013-11-04,79.339996,80.610001,79.339996,79.610001,77.249527,1941517
2013-11-05,79.989998,80.000000,78.750000,79.699997,77.336845,3781102
2013-11-06,79.949997,80.000000,78.099998,78.269997,75.949249,1696280
2013-11-07,78.699997,79.459999,77.660004,77.959999,75.648453,1278066
2013-11-08,78.010002,78.139999,75.320000,75.690002,73.445763,4970970
2013-11-11,74.739998,78.129997,74.739998,77.769997,75.464081,2798746
2013-11-12,77.379997,78.500000,75.739998,77.290001,74.998322,2253994
2013-11-13,76.489998,77.300003,75.849998,76.900002,74.619873,1687597
2013-11-14,76.910004,77.199997,76.089996,76.769997,74.493729,1673187
2013-11-15,77.089996,78.500000,76.949997,78.010002,75.696976,3273824
2013-11-19,76.860001,77.449997,75.919998,76.510002,74.241447,1290465
2013-11-20,76.300003,77.370003,75.919998,76.230003,73.969742,2811217
2013-11-21,76.379997,77.199997,76.260002,76.989998,74.707207,3487974
2013-11-22,76.769997,77.300003,76.150002,76.370003,74.105598,1587590
2013-11-25,76.559998,77.099998,76.099998,76.889999,74.610176,2106050
2013-11-26,76.809998,78.250000,76.809998,78.099998,75.784294,6465344
2013-11-27,77.709999,79.370003,77.709999,79.059998,76.715836,3997979
2013-11-28,79.500000,79.739998,78.300003,79.089996,76.744957,684523
2013-11-29,79.199997,80.250000,79.050003,80.070000,77.695885,4086082
2013-12-02,80.089996,80.330002,78.889999,79.169998,76.822571,2185042
2013-12-03,79.070000,79.379997,76.699997,77.040001,74.755737,2419952
2013-12-04,76.510002,77.000000,75.559998,75.669998,73.426353,3608815
2013-12-05,75.209999,77.500000,73.199997,74.080002,71.883499,4251938
2013-12-06,74.449997,75.620003,73.639999,73.910004,71.718544,2866440
2013-12-09,73.510002,75.639999,73.510002,75.180000,72.950882,2601553
2013-12-10,75.160004,76.900002,74.970001,76.540001,74.270561,3135620
2013-12-11,76.570000,77.940002,76.559998,77.129997,74.843063,6165800
2013-12-13,77.099998,77.129997,76.220001,76.500000,74.231743,3392459
2013-12-16,76.500000,77.199997,75.209999,75.430000,73.193466,2868047
2013-12-17,77.360001,78.349998,74.599998,75.059998,72.834435,2524765
2013-12-18,75.500000,75.860001,73.750000,75.360001,73.468124,5185661
2013-12-19,75.419998,77.000000,74.650002,76.750000,74.823219,2586110
2013-12-20,76.750000,77.629997,76.349998,76.620003,74.696495,8656949
2013-12-23,77.500000,77.889999,76.150002,77.540001,75.593399,3415691
2013-12-26,77.919998,78.540001,77.900002,78.080002,76.119843,1694869
2013-12-27,78.050003,78.519997,78.050003,78.220001,76.256325,2652842
2013-12-30,78.480003,78.629997,78.199997,78.529999,76.558548,1845071
2014-01-02,78.519997,78.900002,77.500000,78.279999,76.314812,1264759
2014-01-03,78.379997,78.820000,77.650002,78.199997,76.236816,2233773
2014-01-06,78.300003,78.500000,77.470001,77.620003,75.671387,2969330
2014-01-07,77.230003,79.099998,77.230003,78.959999,76.977745,4664088
2014-01-08,78.820000,80.260002,78.820000,79.300003,77.309219,3774411
2014-01-09,79.650002,79.730003,78.750000,79.550003,77.552933,3216003
2014-01-10,80.000000,82.949997,79.849998,82.440002,80.370384,3126719
2014-01-13,82.440002,82.949997,81.800003,82.010002,79.951180,2708479
2014-01-14,81.949997,83.000000,81.900002,82.529999,80.458122,2507104
2014-01-15,81.099998,83.400002,81.099998,83.169998,81.082047,1520849
2014-01-16,83.000000,83.250000,81.099998,81.879997,79.824432,1472122
2014-01-17,81.900002,81.900002,79.540001,80.029999,78.020882,2884383
2014-01-20,81.480003,81.480003,79.879997,79.989998,77.981880,259720
2014-01-21,80.000000,80.489998,78.199997,78.449997,76.480545,3027379
2014-01-22,77.000000,79.419998,77.000000,78.470001,76.500053,3304330
2014-01-23,78.610001,79.959999,75.800003,76.110001,74.199295,4246644
2014-01-24,76.110001,77.790001,74.550003,77.059998,75.125435,5991233
2014-01-27,77.059998,77.860001,76.169998,76.839996,74.910957,2992988
2014-01-28,76.449997,77.739998,75.150002,75.589996,73.692337,3075764
2014-01-29,75.599998,76.500000,74.919998,75.559998,73.663094,3374506
2014-01-30,75.699997,76.800003,74.959999,76.510002,74.589256,1962849
2014-01-31,75.589996,78.470001,75.589996,77.820000,75.866364,3432973
2014-02-04,78.000000,78.000000,74.650002,75.430000,73.536362,4695026
2014-02-05,75.250000,77.239998,74.050003,75.150002,73.263390,3818339
2014-02-06,75.699997,77.370003,75.599998,76.839996,74.910957,4149956
2014-02-07,77.220001,78.699997,77.220001,78.339996,76.373299,2658728
2014-02-10,78.300003,79.500000,77.949997,78.110001,76.149086,2043217
2014-02-11,78.449997,80.250000,77.589996,78.150002,76.188080,3966306
2014-02-12,78.190002,78.750000,77.650002,78.449997,76.480545,2942185
2014-02-13,78.160004,78.250000,76.080002,76.410004,74.491760,2438016
2014-02-14,76.209999,77.480003,75.489998,77.129997,75.193687,1983492
2014-02-17,77.360001,77.379997,76.029999,76.750000,74.823219,405143
2014-02-18,77.199997,78.000000,75.500000,75.669998,73.770332,2310259
2014-02-19,75.839996,76.349998,74.070000,74.239998,72.376228,3199162
2014-02-20,74.000000,75.459999,73.209999,74.610001,72.736946,3336162
2014-02-21,74.410004,79.400002,74.139999,76.309998,74.394264,5189890
2014-02-24,76.809998,78.599998,76.809998,77.599998,75.651886,5042511
2014-02-25,77.699997,77.839996,75.760002,75.910004,74.004318,3707860
2014-02-26,76.199997,78.500000,75.570000,75.800003,73.897072,5281051
2014-02-27,75.379997,76.820000,75.000000,76.139999,74.228546,2819009
2014-02-28,76.650002,78.739998,76.250000,77.900002,75.944359,5883486
2014-03-03,77.500000,78.870003,77.110001,78.629997,76.656029,3502763
2014-03-04,78.750000,83.150002,78.750000,82.940002,80.857834,7329167
2014-03-05,83.500000,83.650002,82.510002,83.070000,80.984566,4049635
2014-03-06,82.650002,84.849998,82.650002,83.739998,81.637749,6018190
2014-03-07,83.250000,84.120003,80.180000,81.790001,79.736710,13720415
2014-03-10,82.400002,83.449997,81.800003,82.820000,80.740837,4533014
2014-03-11,83.199997,83.629997,82.099998,82.820000,80.740837,4490187
2014-03-12,82.410004,83.199997,81.629997,82.699997,80.623848,5923272
2014-03-13,82.290001,83.239998,81.809998,82.559998,80.487373,3660265
2014-03-14,82.010002,83.000000,80.910004,81.690002,79.639214,5594330
2014-03-18,81.690002,83.750000,80.300003,83.400002,81.306282,5317032
2014-03-19,83.489998,84.889999,82.900002,83.540001,81.442757,3763407
2014-03-20,83.019997,85.080002,82.849998,84.489998,82.368919,4332905
2014-03-21,84.000000,87.300003,83.099998,83.540001,81.442757,12015993
2014-03-24,83.540001,84.250000,81.949997,82.150002,80.087662,3745434
2014-03-25,82.150002,83.839996,81.500000,83.029999,80.945572,5723972
2014-03-26,82.959999,86.250000,82.959999,85.519997,83.373062,4877197
2014-03-27,85.449997,85.889999,84.550003,85.459999,83.314560,5248735
2014-03-28,85.900002,86.519997,85.250000,85.980003,83.821503,3386287
2014-03-31,86.099998,87.730003,86.099998,87.070000,84.884140,5225313
2014-04-01,87.500000,88.599998,86.970001,88.080002,85.868790,7044620
2014-04-02,88.389999,90.410004,88.250000,90.220001,87.955070,6762367
2014-04-03,90.220001,90.989998,88.410004,89.449997,87.204384,4893720
2014-04-04,89.739998,90.150002,88.050003,88.300003,86.083267,4885540
2014-04-07,88.010002,89.129997,86.050003,86.230003,84.065231,5415650
2014-04-08,86.099998,86.849998,84.059998,86.449997,84.279716,7393142
2014-04-09,87.000000,87.809998,86.480003,87.410004,85.215607,4364923
2014-04-10,87.410004,88.309998,84.870003,85.510002,83.363304,4506436
2014-04-11,85.500000,85.750000,84.209999,84.980003,82.846611,3524600
2014-04-14,85.269997,85.900002,84.449997,84.650002,82.524902,1607394
2014-04-15,85.040001,85.699997,83.660004,85.370003,83.226830,4572016
2014-04-16,85.690002,87.309998,85.430000,86.250000,84.084732,3426524
2014-04-21,86.250000,86.870003,85.320000,86.080002,83.918999,846558
2014-04-22,86.660004,86.699997,84.779999,85.050003,82.914864,1932295
2014-04-23,84.599998,85.370003,84.000000,85.150002,83.012344,1596077
2014-04-24,85.820000,85.959999,84.720001,85.550003,83.402298,1437573
2014-04-25,84.570000,84.970001,83.949997,84.389999,82.271423,1666337
2014-04-28,84.389999,84.400002,83.570000,84.320000,82.203178,1487809
2014-04-29,83.879997,86.260002,83.029999,85.550003,83.402298,6898535
2014-04-30,85.459999,86.190002,84.830002,85.820000,83.665527,3486684
2014-05-02,85.290001,86.150002,84.889999,85.510002,83.363304,2142821
2014-05-05,85.470001,85.849998,84.900002,85.790001,83.636276,967772
2014-05-06,85.269997,87.099998,85.269997,86.940002,84.757416,2366769
2014-05-07,86.949997,87.529999,85.900002,86.070000,83.909256,1895171
2014-05-08,86.070000,87.430000,85.349998,85.459999,83.314560,2820037
2014-05-09,85.449997,85.889999,84.860001,85.779999,83.626534,1244139
2014-05-12,85.690002,87.260002,85.690002,87.080002,84.893898,954878
2014-05-13,86.400002,87.949997,86.400002,87.519997,85.322845,3279951
2014-05-14,87.519997,87.550003,85.849998,86.169998,84.006737,2873638
