0,Open,High,Low,Close,Adj Close,Volume
2012-10-18,38.599998,38.650002,37.849998,38.000000,35.004616,673449
2012-10-19,38.000000,38.169998,37.099998,37.990002,34.995399,337182
2012-10-22,38.160000,39.700001,37.700001,39.360001,36.257420,1485456
2012-10-23,39.200001,41.570000,39.020000,41.430000,38.164238,2104388
2012-10-24,41.450001,42.099998,41.270000,41.540001,38.265568,1740181
2012-10-25,41.830002,41.830002,39.529999,39.849998,36.708778,1749019
2012-10-26,39.849998,39.860001,38.000000,38.500000,35.465199,1304178
2012-10-29,38.599998,38.610001,38.119999,38.360001,35.336239,635033
2012-10-30,38.360001,39.270000,38.020000,38.599998,35.557323,1381128
2012-10-31,38.599998,38.860001,38.099998,38.209999,35.198059,970965
2012-11-05,37.150002,37.849998,36.299999,36.500000,33.622849,1335473
2012-11-06,36.500000,37.480000,36.500000,37.110001,34.184761,1664798
2012-11-07,37.110001,37.110001,36.500000,36.630001,33.742611,1373688
2012-11-08,36.700001,37.400002,36.669998,37.090000,34.166344,879637
2012-11-09,37.099998,37.099998,36.330002,36.810001,33.908424,499353
2012-11-12,36.810001,36.900002,36.779999,36.799999,33.899208,483228
2012-11-13,36.810001,36.810001,36.279999,36.380001,33.512306,566368
2012-11-14,36.360001,36.599998,36.000000,36.349998,33.484680,363324
2012-11-15,36.250000,36.849998,35.849998,36.299999,33.438610,755477
2012-11-16,36.200001,36.560001,35.240002,36.439999,33.567585,1085071
2012-11-20,36.740002,37.200001,36.400002,36.880001,33.972897,500284
2012-11-21,36.980000,38.490002,36.910000,38.200001,35.188847,1830356
2012-11-22,38.279999,38.299999,37.700001,37.880001,34.894073,306177
2012-11-23,38.000000,38.000000,37.220001,37.549999,34.590084,147264
2012-11-26,37.599998,38.000000,37.320000,37.889999,34.903282,510100
2012-11-27,37.849998,37.849998,37.400002,37.790001,34.811161,922155
2012-11-28,37.799999,38.000000,37.389999,37.700001,34.728252,734719
2012-11-29,37.599998,37.700001,36.590000,37.040001,34.120285,1024823
2012-11-30,36.799999,36.830002,36.400002,36.520000,33.641273,1231291
2012-12-03,36.529999,37.630001,36.529999,37.599998,34.636139,985551
2012-12-04,37.500000,38.000000,37.209999,37.990002,34.995399,863240
2012-12-05,38.020000,38.169998,37.840000,38.110001,35.105942,1324624
2012-12-06,38.200001,38.200001,36.730000,36.820000,33.917629,2534598
2012-12-07,36.900002,37.799999,36.580002,37.080002,34.157127,2245050
2012-12-10,37.080002,38.750000,36.959999,38.599998,35.557323,2608438
2012-12-11,38.599998,39.430000,38.490002,39.369999,36.266628,2099090
2012-12-13,39.200001,39.299999,38.000000,38.880001,35.815247,1546430
2012-12-14,38.950001,39.060001,38.090000,38.880001,35.815247,1491180
2012-12-17,39.250000,39.500000,38.720001,39.389999,36.285049,2291689
2012-12-18,39.400002,39.480000,38.349998,38.820000,35.759975,1585100
2012-12-19,38.840000,39.389999,38.509998,38.770000,35.713924,1025977
2012-12-20,38.880001,39.410000,38.880001,39.279999,36.183720,869944
2012-12-21,39.110001,39.250000,38.560001,38.990002,35.916580,578469
2012-12-24,39.000000,39.000000,38.410000,38.720001,35.667866,46568
2012-12-26,39.070000,39.070000,38.500000,38.669998,35.621803,132228
2012-12-27,38.630001,39.290001,38.200001,38.570000,35.529678,190945
2012-12-28,38.570000,39.349998,38.500000,39.320000,36.220570,366468
2012-12-31,39.220001,39.400002,39.029999,39.169998,36.082375,258189
2013-01-02,39.360001,39.700001,39.299999,39.500000,36.386375,1176892
2013-01-03,39.500000,40.799999,39.459999,39.849998,36.708778,1275860
2013-01-04,39.700001,40.090000,39.599998,39.939999,36.791691,803121
2013-01-07,39.939999,40.650002,39.680000,40.590000,37.390453,705448
2013-01-08,40.639999,40.750000,39.970001,40.549999,37.353603,923709
2013-01-09,40.139999,43.000000,40.139999,42.799999,39.426250,3011871
2013-01-10,42.860001,43.259998,41.740002,42.290001,38.956451,4051597
2013-01-11,42.099998,42.990002,41.720001,42.840000,39.463093,1991643
2013-01-14,42.900002,42.990002,42.400002,42.810001,39.435463,1108495
2013-01-15,42.740002,42.740002,41.790001,42.020000,38.707737,1630487
2013-01-16,42.000000,43.500000,42.000000,42.820000,39.444672,979024
2013-01-17,43.310001,43.900002,42.750000,42.830002,39.453880,635091
2013-01-18,42.820000,44.060001,42.400002,43.880001,40.421120,2505764
2013-01-21,44.310001,44.700001,43.869999,44.060001,40.586933,1109437
2013-01-22,44.099998,44.099998,43.720001,43.939999,40.476383,568934
2013-01-23,43.970001,44.240002,43.540001,43.869999,40.411903,770708
2013-01-24,44.000000,44.150002,43.750000,43.799999,40.347420,667160
2013-01-25,43.860001,44.040001,43.130001,43.310001,39.896049,1045409
2013-01-28,43.389999,43.470001,43.060001,43.160000,39.757877,503832
2013-01-29,43.160000,43.500000,42.610001,42.880001,39.499943,1206019
2013-01-30,42.980000,44.110001,42.700001,43.369999,39.951305,1052981
2013-01-31,43.369999,43.500000,42.000000,42.459999,39.113041,1231094
2013-02-01,42.439999,43.000000,41.700001,42.290001,38.956451,1259178
2013-02-05,42.299999,42.900002,41.540001,41.750000,38.459019,1037923
2013-02-06,41.650002,42.200001,41.119999,41.880001,38.578766,761485
2013-02-07,41.889999,42.540001,41.570000,42.200001,38.873543,1415881
2013-02-08,42.200001,43.430000,41.720001,41.790001,38.495865,911474
2013-02-11,42.000000,42.000000,39.709999,40.430000,37.243069,2403290
2013-02-12,40.389999,41.180000,40.290001,41.000000,37.768139,707648
2013-02-13,41.200001,41.299999,40.849998,40.950001,37.722073,1016238
2013-02-14,40.950001,41.680000,40.000000,41.520000,38.247143,779931
2013-02-15,41.299999,41.770000,41.020000,41.419998,38.155033,313537
2013-02-18,41.009998,41.900002,41.009998,41.700001,38.412960,132774
2013-02-19,41.810001,42.250000,41.480000,41.619999,38.339256,752340
