0,Open,High,Low,Close,Adj Close,Volume
2012-10-18,120.000000,120.000000,120.000000,120.000000,115.014587,20095
2012-10-19,120.000000,120.000000,120.000000,120.000000,115.014587,0
2012-10-22,120.000000,120.000000,120.000000,120.000000,115.014587,0
2012-10-23,120.000000,120.000000,120.000000,120.000000,115.014587,0
2012-10-24,120.000000,120.000000,120.000000,120.000000,115.014587,0
2012-10-25,120.000000,120.000000,120.000000,120.000000,115.014587,3000
2012-10-26,120.000000,120.000000,120.000000,120.000000,115.014587,0
2012-10-29,120.000000,120.000000,120.000000,120.000000,115.014587,0
2012-10-30,120.000000,120.000000,120.000000,120.000000,115.014587,0
2012-10-31,120.000000,120.000000,120.000000,120.000000,115.014587,0
2012-11-05,120.000000,120.000000,120.000000,120.000000,115.014587,0
2012-11-06,120.000000,120.000000,120.000000,120.000000,115.014587,0
2012-11-07,120.000000,120.000000,120.000000,120.000000,115.014587,0
2012-11-08,120.000000,120.000000,120.000000,120.000000,115.014587,0
2012-11-09,120.000000,120.000000,120.000000,120.000000,115.014587,0
2012-11-12,120.000000,120.000000,120.000000,120.000000,115.014587,0
2012-11-13,120.000000,120.000000,120.000000,120.000000,115.014587,772
2012-11-14,120.000000,120.000000,120.000000,120.000000,115.014587,0
2012-11-15,120.000000,120.000000,120.000000,120.000000,115.014587,0
2012-11-16,120.000000,120.000000,120.000000,120.000000,115.014587,0
2012-11-20,120.000000,120.000000,120.000000,120.000000,115.014587,0
2012-11-21,120.000000,120.000000,120.000000,120.000000,115.014587,0
2012-11-22,120.000000,120.000000,120.000000,120.000000,115.014587,0
2012-11-23,125.000000,125.000000,125.000000,125.000000,119.806870,361
2012-11-26,125.000000,125.000000,125.000000,125.000000,119.806870,0
2012-11-27,125.000000,125.000000,125.000000,125.000000,119.806870,0
2012-11-28,125.000000,125.000000,125.000000,125.000000,119.806870,0
2012-11-29,130.000000,130.000000,130.000000,130.000000,124.599159,500
2012-11-30,130.000000,130.000000,130.000000,130.000000,124.599159,0
2012-12-03,125.000000,130.000000,125.000000,130.000000,124.599159,700
2012-12-04,130.000000,130.000000,130.000000,130.000000,124.599159,100
2012-12-05,130.000000,130.000000,130.000000,130.000000,124.599159,600
2012-12-06,130.000000,130.000000,130.000000,130.000000,124.599159,200
2012-12-07,130.000000,130.000000,130.000000,130.000000,124.599159,0
2012-12-10,130.000000,130.000000,130.000000,130.000000,124.599159,0
2012-12-11,130.000000,130.000000,130.000000,130.000000,124.599159,4
2012-12-13,130.000000,130.000000,130.000000,130.000000,124.599159,0
2012-12-14,130.000000,130.000000,130.000000,130.000000,124.599159,0
2012-12-17,130.000000,130.000000,130.000000,130.000000,124.599159,0
2012-12-18,130.000000,130.000000,130.000000,130.000000,124.599159,0
2012-12-19,135.000000,135.000000,135.000000,135.000000,129.391434,100
2012-12-20,135.000000,135.000000,135.000000,135.000000,129.391434,0
2012-12-21,135.000000,135.000000,135.000000,135.000000,129.391434,900
2012-12-24,135.000000,135.000000,135.000000,135.000000,129.391434,0
2012-12-26,135.000000,135.000000,135.000000,135.000000,129.391434,0
2012-12-27,135.000000,135.000000,135.000000,135.000000,129.391434,0
2012-12-28,135.000000,135.000000,135.000000,135.000000,129.391434,0
2012-12-31,135.000000,135.000000,135.000000,135.000000,129.391434,0
2013-01-02,135.000000,135.000000,135.000000,135.000000,129.391434,0
2013-01-03,135.000000,135.000000,135.000000,135.000000,129.391434,0
2013-01-04,135.000000,135.000000,135.000000,135.000000,129.391434,1200
2013-01-07,136.350006,136.350006,135.000000,135.000000,129.391434,3200
2013-01-08,130.000000,130.000000,130.000000,130.000000,124.599159,61
2013-01-09,130.000000,130.000000,130.000000,130.000000,124.599159,0
2013-01-10,130.000000,130.000000,130.000000,130.000000,124.599159,0
2013-01-11,130.000000,130.000000,130.000000,130.000000,124.599159,0
2013-01-14,130.000000,130.000000,130.000000,130.000000,124.599159,550
2013-01-15,130.000000,130.000000,130.000000,130.000000,124.599159,0
2013-01-16,130.000000,130.000000,130.000000,130.000000,124.599159,0
