0,Open,High,Low,Close,Adj Close,Volume
2013-04-25,496.269989,530.000000,492.010010,517.799988,446.629700,331665
2013-04-26,507.130005,519.429993,501.010010,503.769989,434.528076,86664
2013-04-29,505.269989,519.830017,499.500000,501.549988,432.613190,81690
2013-04-30,504.989990,514.200012,482.200012,506.970001,437.288300,213541
2013-05-02,508.500000,514.789978,486.250000,488.970001,421.762329,162131
2013-05-03,488.500000,510.170013,488.000000,490.500000,423.082031,111946
2013-05-06,495.000000,496.239990,485.010010,486.970001,420.037201,75080
2013-05-07,487.100006,494.510010,484.500000,492.470001,424.781219,166159
2013-05-08,490.000000,497.000000,480.000000,482.200012,423.928497,221457
2013-05-09,485.000000,492.950012,479.899994,485.579987,426.899994,95524
2013-05-10,485.559998,485.559998,467.500000,469.070007,412.385132,150491
2013-05-13,474.040009,476.589996,470.000000,470.700012,413.818207,225164
2013-05-14,474.980011,476.000000,465.000000,470.010010,413.211609,127410
2013-05-15,474.760010,489.899994,467.000000,469.630005,412.877502,273822
2013-05-16,470.790009,470.790009,445.000000,447.100006,393.070129,332155
2013-05-17,449.899994,453.019989,433.709991,435.420013,382.801605,240891
2013-05-20,434.970001,434.970001,415.079987,420.140015,369.368195,453974
2013-05-21,422.450012,436.019989,418.880005,424.670013,373.350739,297615
2013-05-22,427.179993,437.989990,414.000000,423.339996,372.181458,309042
2013-05-23,424.390015,439.799988,420.000000,436.619995,383.856598,267004
2013-05-24,434.440002,436.619995,420.510010,427.359985,375.715637,122824
2013-05-27,426.799988,434.200012,424.799988,429.059998,377.210175,20413
2013-05-28,435.000000,449.910004,428.390015,449.000000,394.740540,125557
2013-05-29,449.000000,456.000000,441.760010,452.869995,398.142883,156862
2013-05-30,457.559998,469.000000,450.019989,461.609985,405.826630,252497
2013-05-31,458.339996,488.160004,458.339996,485.279999,426.636261,683804
2013-06-03,485.000000,496.000000,470.000000,479.170013,421.264679,173779
2013-06-04,475.000000,489.989990,475.000000,479.359985,421.431641,106435
2013-06-05,479.359985,486.989990,471.329987,474.859985,417.475433,183064
2013-06-06,470.010010,485.000000,460.000000,468.700012,412.059875,148260
2013-06-07,468.700012,489.000000,444.000000,452.920013,398.186829,178731
2013-06-10,455.769989,479.000000,448.850006,477.529999,419.822784,159653
2013-06-11,478.000000,478.000000,442.279999,447.730011,393.624023,216292
2013-06-12,447.000000,456.519989,430.000000,438.459991,385.474243,224711
2013-06-13,440.000000,452.500000,437.679993,450.179993,395.777924,171891
2013-06-14,453.000000,458.000000,437.109985,440.440002,387.214966,85888
2013-06-17,438.000000,456.989990,438.000000,444.950012,391.179993,91970
2013-06-18,450.070007,451.000000,428.010010,431.750000,379.575043,225268
2013-06-19,431.769989,436.709991,402.130005,417.630005,367.161438,205723
2013-06-20,412.779999,416.739990,363.000000,372.480011,327.467590,421718
2013-06-21,373.000000,414.000000,368.260010,409.540009,360.049072,687155
2013-06-24,404.420013,404.820007,376.000000,394.929993,347.204620,155619
2013-06-25,397.010010,401.630005,380.119995,384.070007,337.656982,250660
2013-06-26,381.010010,390.019989,370.230011,372.089996,327.124664,213882
2013-06-27,378.000000,392.000000,369.010010,371.730011,326.808197,272722
2013-06-28,372.600006,394.299988,367.500000,391.640015,344.312195,518721
2013-07-01,391.640015,438.989990,391.640015,434.480011,381.975220,281149
2013-07-02,434.000000,434.000000,411.399994,414.029999,363.996490,265647
2013-07-03,415.000000,427.000000,414.070007,420.559998,369.737396,156078
2013-07-04,424.000000,427.000000,416.000000,425.679993,374.238647,97729
2013-07-05,417.730011,417.730011,396.209991,407.940002,358.642426,183382
2013-07-08,411.100006,418.000000,405.790009,407.670013,358.405060,144867
2013-07-09,417.989990,418.000000,401.000000,402.309998,353.692780,115590
2013-07-10,401.519989,407.459991,390.019989,400.510010,352.110291,128204
2013-07-11,407.649994,428.000000,407.649994,425.549988,374.124329,346154
2013-07-12,423.429993,424.010010,399.010010,400.380005,351.996033,395293
2013-07-15,400.000000,410.010010,399.660004,400.519989,352.119141,165298
2013-07-16,404.440002,417.000000,390.000000,404.929993,355.996155,163019
2013-07-17,404.000000,411.000000,394.570007,404.239990,355.389557,236815
2013-07-18,397.779999,404.799988,397.000000,402.320007,353.701599,187587
2013-07-19,403.000000,403.779999,395.000000,396.510010,348.593689,55558
2013-07-22,400.000000,411.040009,400.000000,405.119995,356.163208,258460
2013-07-23,403.089996,420.000000,402.000000,419.519989,368.823029,172321
2013-07-24,407.510010,425.000000,407.510010,424.190002,372.928680,103971
2013-07-25,417.309998,423.579987,403.989990,414.940002,364.796539,110166
2013-07-26,419.950012,419.950012,411.000000,413.160004,363.231628,79987
2013-07-29,410.410004,415.000000,400.000000,401.239990,352.752075,58026
2013-07-30,401.239990,410.000000,400.010010,402.880005,354.193939,76864
